START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-06 12:28:39.725,2022-04-06 12:29:46.700,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:29:47.700,2022-04-06 12:31:26.662,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:31:26.662,2022-04-06 12:33:13.625,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:33:14.625,2022-04-06 12:34:47.587,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:34:48.587,2022-04-06 12:36:57.550,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:36:59.550,2022-04-06 12:37:32.537,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:37:33.537,2022-04-06 12:37:44.525,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:37:46.525,2022-04-06 12:40:20.475,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:40:21.475,2022-04-06 12:42:01.437,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:42:02.437,2022-04-06 12:44:13.387,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:44:15.387,2022-04-06 12:45:30.362,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:45:31.362,2022-04-06 12:45:59.350,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:45:59.350,2022-04-06 12:46:19.350,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:46:20.350,2022-04-06 12:51:27.237,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:51:28.237,2022-04-06 12:52:03.225,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 12:52:03.225,2022-04-06 13:09:13.862,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:09:14.862,2022-04-06 13:10:37.837,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:10:37.837,2022-04-06 13:10:49.825,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:10:50.825,2022-04-06 13:11:11.825,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:11:11.825,2022-04-06 13:11:22.812,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:11:22.812,2022-04-06 13:11:58.800,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:11:58.800,2022-04-06 13:12:15.800,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:12:15.800,2022-04-06 13:12:21.800,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:12:21.800,2022-04-06 13:12:39.787,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:12:40.787,2022-04-06 13:12:55.787,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:12:55.787,2022-04-06 13:13:25.775,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:13:25.775,2022-04-06 13:14:10.762,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:14:10.762,2022-04-06 13:15:00.737,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:15:01.737,2022-04-06 13:15:47.725,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:15:48.725,2022-04-06 13:15:56.725,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:15:57.725,2022-04-06 13:17:40.687,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:17:41.687,2022-04-06 13:18:46.662,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:18:46.662,2022-04-06 13:19:32.637,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:19:32.637,2022-04-06 13:20:08.625,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:20:09.625,2022-04-06 13:20:42.612,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:20:43.612,2022-04-06 13:20:57.612,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:20:57.612,2022-04-06 13:21:05.612,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:21:06.612,2022-04-06 13:23:58.550,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:23:59.550,2022-04-06 13:24:36.537,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:24:39.537,2022-04-06 13:26:09.500,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:26:09.500,2022-04-06 13:26:33.500,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:26:34.500,2022-04-06 13:30:47.400,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:30:50.400,2022-04-06 13:32:02.375,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:32:05.375,2022-04-06 13:33:02.362,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:33:03.362,2022-04-06 13:33:46.337,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:33:47.337,2022-04-06 13:34:37.325,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:34:38.325,2022-04-06 13:35:23.312,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:35:23.312,2022-04-06 13:35:48.300,Using_Computer/Screen/Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:35:49.300,2022-04-06 13:36:00.300,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:36:00.300,2022-04-06 13:36:18.287,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:36:18.287,2022-04-06 13:37:06.275,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:37:07.275,2022-04-06 13:38:43.237,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:38:45.237,2022-04-06 13:39:20.225,Using_Computer/Screen/Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:39:22.225,2022-04-06 13:39:46.212,Using_Computer/Screen/Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:39:46.212,2022-04-06 13:44:05.125,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:44:06.125,2022-04-06 13:49:33.012,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:49:33.012,2022-04-06 13:50:04.000,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 13:50:04.000,2022-04-06 14:03:23.712,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:03:23.712,2022-04-06 14:14:49.475,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:14:49.475,2022-04-06 14:19:17.375,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:19:17.375,2022-04-06 14:21:23.337,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:21:25.337,2022-04-06 14:23:04.300,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:23:04.300,2022-04-06 14:24:30.262,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:24:30.262,2022-04-06 14:31:12.125,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:31:13.125,2022-04-06 14:31:36.112,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:31:37.112,2022-04-06 14:33:15.075,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:33:16.075,2022-04-06 14:39:15.950,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:39:32.950,2022-04-06 14:39:45.937,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:39:46.937,2022-04-06 14:48:41.750,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:48:42.750,2022-04-06 14:59:04.537,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 14:59:05.537,2022-04-06 15:01:07.487,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:01:10.487,2022-04-06 15:01:31.487,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:01:33.475,2022-04-06 15:01:51.475,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:01:51.475,2022-04-06 15:02:47.450,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:02:48.450,2022-04-06 15:09:41.312,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:09:41.312,2022-04-06 15:13:25.225,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:13:25.225,2022-04-06 15:13:44.225,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:13:45.225,2022-04-06 15:14:06.212,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:14:08.212,2022-04-06 15:14:28.212,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:14:29.212,2022-04-06 15:18:26.125,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:18:27.125,2022-04-06 15:19:59.087,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:19:59.087,2022-04-06 15:20:14.087,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:20:15.087,2022-04-06 15:20:42.075,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:20:42.075,2022-04-06 15:21:23.062,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:21:23.062,2022-04-06 15:23:04.025,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:23:05.025,2022-04-06 15:23:34.012,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:23:35.012,2022-04-06 15:24:21.000,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:24:22.000,2022-04-06 15:25:45.962,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:25:46.962,2022-04-06 15:26:01.962,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:26:01.962,2022-04-06 15:26:11.962,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:26:11.962,2022-04-06 15:26:18.962,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:26:19.950,2022-04-06 15:26:23.950,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:26:24.950,2022-04-06 15:26:57.937,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:26:57.937,2022-04-06 15:27:15.937,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:27:15.937,2022-04-06 15:29:20.887,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:29:20.887,2022-04-06 15:30:31.862,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:30:31.862,2022-04-06 15:32:36.825,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:32:36.825,2022-04-06 15:33:04.812,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:33:04.812,2022-04-06 15:33:55.800,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:33:55.800,2022-04-06 15:35:01.775,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:35:02.775,2022-04-06 15:35:16.762,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:35:16.762,2022-04-06 15:44:53.562,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:44:55.562,2022-04-06 15:46:30.525,Using_Computer/Screen/WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:46:31.525,2022-04-06 15:48:49.475,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:48:50.475,2022-04-06 15:51:25.425,Using_Computer/Screen/WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:51:25.425,2022-04-06 15:52:30.400,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:52:32.400,2022-04-06 15:58:17.275,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 15:58:17.275,2022-04-06 16:03:06.175,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:03:07.175,2022-04-06 16:05:17.125,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:05:18.125,2022-04-06 16:20:01.812,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:20:01.812,2022-04-06 16:27:04.662,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:27:06.662,2022-04-06 16:27:53.650,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:27:53.650,2022-04-06 16:28:10.650,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:28:10.650,2022-04-06 16:30:48.587,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:30:48.587,2022-04-06 16:31:07.587,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:31:07.587,2022-04-06 16:34:31.512,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:34:32.512,2022-04-06 16:35:59.475,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:35:59.475,2022-04-06 16:36:59.462,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:37:00.462,2022-04-06 16:37:33.450,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:37:34.450,2022-04-06 16:39:35.400,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:39:39.400,2022-04-06 16:41:25.362,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:41:24.362,2022-04-06 16:41:25.362,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:41:25.362,2022-04-06 16:42:32.337,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:42:34.337,2022-04-06 16:45:17.287,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:45:20.287,2022-04-06 16:46:25.262,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:46:25.262,2022-04-06 16:46:43.250,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:46:43.250,2022-04-06 16:47:39.237,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:47:40.237,2022-04-06 16:49:44.187,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:49:44.187,2022-04-06 16:50:07.175,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:50:07.175,2022-04-06 16:51:16.150,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:51:16.150,2022-04-06 16:51:41.150,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:51:41.150,2022-04-06 16:52:01.137,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:52:02.137,2022-04-06 16:52:22.137,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:52:22.137,2022-04-06 16:53:08.112,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:53:08.112,2022-04-06 16:53:19.112,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:53:21.112,2022-04-06 16:54:58.075,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:54:59.075,2022-04-06 16:55:24.062,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:55:25.062,2022-04-06 16:56:33.050,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:56:33.050,2022-04-06 16:57:56.012,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 16:57:56.012,2022-04-06 17:01:37.937,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:01:38.937,2022-04-06 17:02:31.912,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:02:31.912,2022-04-06 17:05:49.850,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:05:49.850,2022-04-06 17:07:30.812,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:07:36.812,2022-04-06 17:08:05.800,,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:08:07.800,2022-04-06 17:08:31.787,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:08:31.787,2022-04-06 17:08:48.787,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:08:48.787,2022-04-06 17:09:11.775,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:09:11.775,2022-04-06 17:12:39.700,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:12:39.700,2022-04-06 17:12:54.700,In_Transit_Active/Riding_Escalator_Up,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:12:54.700,2022-04-06 17:13:23.687,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:13:24.687,2022-04-06 17:13:44.675,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:13:44.675,2022-04-06 17:14:03.675,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:14:03.675,2022-04-06 17:14:13.675,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:14:13.675,2022-04-06 17:18:53.575,,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:18:53.575,2022-04-06 17:19:07.562,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:19:09.562,2022-04-06 17:32:56.275,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:32:59.275,2022-04-06 17:33:25.262,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:33:26.262,2022-04-06 17:33:32.262,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:33:35.262,2022-04-06 17:37:22.175,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:37:23.175,2022-04-06 17:37:48.175,In_Transit_Active/Riding_Elevator_Up,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:37:48.175,2022-04-06 17:38:12.162,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:38:14.162,2022-04-06 17:38:38.150,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:38:38.150,2022-04-06 17:39:42.125,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:39:42.125,2022-04-06 17:39:53.125,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:39:53.125,2022-04-06 17:41:11.100,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:41:11.100,2022-04-06 17:41:46.087,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:41:46.087,2022-04-06 17:42:12.075,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:42:12.075,2022-04-06 17:42:34.062,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:42:34.062,2022-04-06 17:43:20.050,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:43:20.050,2022-04-06 17:44:05.037,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:44:05.037,2022-04-06 17:44:51.025,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:44:51.025,2022-04-06 17:45:32.000,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:45:32.000,2022-04-06 17:46:17.987,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:46:17.987,2022-04-06 17:47:17.962,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:47:17.962,2022-04-06 17:48:22.950,HLB_Other,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:48:22.950,2022-04-06 17:49:21.925,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:49:22.925,2022-04-06 17:49:56.912,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:49:56.912,2022-04-06 17:51:14.887,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:51:14.887,2022-04-06 17:56:06.787,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 17:56:06.787,2022-04-06 18:21:51.237,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:21:51.237,2022-04-06 18:22:06.225,HLB_Other,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:22:06.225,2022-04-06 18:23:01.212,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:23:01.212,2022-04-06 18:24:35.175,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:24:35.175,2022-04-06 18:32:07.012,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:32:07.012,2022-04-06 18:38:40.875,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:38:44.875,2022-04-06 18:38:59.875,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:38:59.875,2022-04-06 18:42:00.812,HLB_Other,annotator,HIGH LEVEL BEHAVIOR
2022-04-06 18:42:00.812,2022-04-06 18:42:20.800,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
