START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-01-18 06:52:04,2022-01-18 06:52:24,Synchronizing_Sensors,Expert,PA TYPE,2022-01-18 00:01:58,2022-01-18 00:02:18
2022-01-18 06:52:27,2022-01-18 06:53:14,Puttering_Around,Expert,PA TYPE,2022-01-18 00:02:21,2022-01-18 00:03:08
2022-01-18 06:53:19,2022-01-18 07:35:39,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,2022-01-18 00:03:13,2022-01-18 00:45:33
2022-01-18 07:35:56,2022-01-18 07:36:27,Puttering_Around,Expert,PA TYPE,2022-01-18 00:45:50,2022-01-18 00:46:21
2022-01-18 07:36:29,2022-01-18 07:36:53,Standing_With_Movement,Expert,PA TYPE,2022-01-18 00:46:23,2022-01-18 00:46:47
2022-01-18 07:37:04,2022-01-18 07:38:14,Puttering_Around,Expert,PA TYPE,2022-01-18 00:46:58,2022-01-18 00:48:08
2022-01-18 07:38:18,2022-01-18 07:38:55,Standing_With_Movement,Expert,PA TYPE,2022-01-18 00:48:12,2022-01-18 00:48:49
2022-01-18 07:38:58,2022-01-18 07:39:14,Puttering_Around,Expert,PA TYPE,2022-01-18 00:48:52,2022-01-18 00:49:08
2022-01-18 07:39:15,2022-01-18 07:39:40,Puttering_Around,Expert,PA TYPE,2022-01-18 00:49:09,2022-01-18 00:49:34
2022-01-18 07:39:42,2022-01-18 07:40:17,Puttering_Around,Expert,PA TYPE,2022-01-18 00:49:36,2022-01-18 00:50:11
2022-01-18 07:40:21,2022-01-18 07:41:16,Puttering_Around,Expert,PA TYPE,2022-01-18 00:50:15,2022-01-18 00:51:10
2022-01-18 07:41:23,2022-01-18 07:41:56,Puttering_Around,Expert,PA TYPE,2022-01-18 00:51:17,2022-01-18 00:51:50
2022-01-18 07:41:56,2022-01-18 07:42:28,Walking_Down_Stairs,Expert,PA TYPE,2022-01-18 00:51:50,2022-01-18 00:52:22
2022-01-18 07:42:32,2022-01-18 07:43:03,Walking,Expert,PA TYPE,2022-01-18 00:52:26,2022-01-18 00:52:57
2022-01-18 07:43:05,2022-01-18 07:43:31,Walking,Expert,PA TYPE,2022-01-18 00:52:59,2022-01-18 00:53:25
2022-01-18 07:43:35,2022-01-18 07:48:31,Walking,Expert,PA TYPE,2022-01-18 00:53:29,2022-01-18 00:58:25
2022-01-18 07:48:34,2022-01-18 07:49:34,Walking,Expert,PA TYPE,2022-01-18 00:58:28,2022-01-18 00:59:28
2022-01-18 07:49:36,2022-01-18 07:50:14,Puttering_Around,Expert,PA TYPE,2022-01-18 00:59:30,2022-01-18 01:00:08
2022-01-18 07:50:18,2022-01-18 07:51:16,Walking,Expert,PA TYPE,2022-01-18 01:00:12,2022-01-18 01:01:10
2022-01-18 07:51:32,2022-01-18 08:07:54,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:01:26,2022-01-18 01:17:48
2022-01-18 08:08:06,2022-01-18 08:11:25,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:18:00,2022-01-18 01:21:19
2022-01-18 08:11:36,2022-01-18 08:13:12,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:21:30,2022-01-18 01:23:06
2022-01-18 08:13:24,2022-01-18 08:27:18,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:23:18,2022-01-18 01:37:12
2022-01-18 08:27:29,2022-01-18 08:28:10,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:37:23,2022-01-18 01:38:04
2022-01-18 08:28:21,2022-01-18 08:48:29,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:38:15,2022-01-18 01:58:23
2022-01-18 08:48:41,2022-01-18 08:49:09,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 01:58:35,2022-01-18 01:59:03
2022-01-18 08:49:18,2022-01-18 08:49:34,Walking,Expert,PA TYPE,2022-01-18 01:59:12,2022-01-18 01:59:28
2022-01-18 08:49:35,2022-01-18 08:50:53,Standing_With_Movement,Expert,PA TYPE,2022-01-18 01:59:29,2022-01-18 02:00:47
2022-01-18 08:51:05,2022-01-18 08:51:20,Walking,Expert,PA TYPE,2022-01-18 02:00:59,2022-01-18 02:01:14
2022-01-18 08:51:23,2022-01-18 08:52:18,Walking,Expert,PA TYPE,2022-01-18 02:01:17,2022-01-18 02:02:12
2022-01-18 08:52:29,2022-01-18 08:56:32,Puttering_Around,Expert,PA TYPE,2022-01-18 02:02:23,2022-01-18 02:06:26
2022-01-18 08:56:36,2022-01-18 08:57:02,Walking,Expert,PA TYPE,2022-01-18 02:06:30,2022-01-18 02:06:56
2022-01-18 08:57:06,2022-01-18 09:03:12,Walking,Expert,PA TYPE,2022-01-18 02:07:00,2022-01-18 02:13:06
2022-01-18 09:03:29,2022-01-18 09:04:05,Walking_Up_Stairs,Expert,PA TYPE,2022-01-18 02:13:23,2022-01-18 02:13:59
2022-01-18 09:04:07,2022-01-18 09:04:52,Puttering_Around,Expert,PA TYPE,2022-01-18 02:14:01,2022-01-18 02:14:46
2022-01-18 09:04:55,2022-01-18 09:05:13,Puttering_Around,Expert,PA TYPE,2022-01-18 02:14:49,2022-01-18 02:15:07
2022-01-18 09:05:16,2022-01-18 09:05:29,Standing_With_Movement,Expert,PA TYPE,2022-01-18 02:15:10,2022-01-18 02:15:23
2022-01-18 09:05:34,2022-01-18 09:06:18,Puttering_Around,Expert,PA TYPE,2022-01-18 02:15:28,2022-01-18 02:16:12
2022-01-18 09:06:21,2022-01-18 09:06:37,Washing_Hands,Expert,PA TYPE,2022-01-18 02:16:15,2022-01-18 02:16:31
2022-01-18 09:06:46,2022-01-18 09:08:39,Puttering_Around,Expert,PA TYPE,2022-01-18 02:16:40,2022-01-18 02:18:33
2022-01-18 09:08:45,2022-01-18 09:09:06,Puttering_Around,Expert,PA TYPE,2022-01-18 02:18:39,2022-01-18 02:19:00
2022-01-18 09:09:11,2022-01-18 09:11:11,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 02:19:05,2022-01-18 02:21:05
2022-01-18 09:11:20,2022-01-18 09:11:46,Puttering_Around,Expert,PA TYPE,2022-01-18 02:21:14,2022-01-18 02:21:40
2022-01-18 09:11:53,2022-01-18 09:16:34,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 02:21:47,2022-01-18 02:26:28
2022-01-18 09:16:40,2022-01-18 09:17:08,Puttering_Around,Expert,PA TYPE,2022-01-18 02:26:34,2022-01-18 02:27:02
2022-01-18 09:17:12,2022-01-18 09:17:32,Puttering_Around,Expert,PA TYPE,2022-01-18 02:27:06,2022-01-18 02:27:26
2022-01-18 09:17:35,2022-01-18 09:18:46,PA_Type_Other,Expert,PA TYPE,2022-01-18 02:27:29,2022-01-18 02:28:40
2022-01-18 09:18:51,2022-01-18 09:19:08,Walking,Expert,PA TYPE,2022-01-18 02:28:45,2022-01-18 02:29:02
2022-01-18 09:19:11,2022-01-18 09:19:33,Puttering_Around,Expert,PA TYPE,2022-01-18 02:29:05,2022-01-18 02:29:27
2022-01-18 09:19:45,2022-01-18 10:31:03,Lying_With_Movement,Expert,PA TYPE,2022-01-18 02:29:39,2022-01-18 03:40:57
2022-01-18 10:31:07,2022-01-18 10:31:22,Puttering_Around,Expert,PA TYPE,2022-01-18 03:41:01,2022-01-18 03:41:16
2022-01-18 10:31:27,2022-01-18 10:31:43,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 03:41:21,2022-01-18 03:41:37
2022-01-18 10:31:49,2022-01-18 10:38:25,Sitting_With_Movement,Expert,PA TYPE,2022-01-18 03:41:43,2022-01-18 03:48:19
2022-01-18 10:38:44,2022-01-18 10:40:16,Puttering_Around,Expert,PA TYPE,2022-01-18 03:48:38,2022-01-18 03:50:10
2022-01-18 10:40:29,2022-01-18 10:50:34,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,2022-01-18 03:50:23,2022-01-18 04:00:28
2022-01-18 10:50:50,2022-01-18 10:51:39,Puttering_Around,Expert,PA TYPE,2022-01-18 04:00:44,2022-01-18 04:01:33
2022-01-18 10:51:43,2022-01-18 10:52:37,Standing_With_Movement,Expert,PA TYPE,2022-01-18 04:01:37,2022-01-18 04:02:31
2022-01-18 10:52:43,2022-01-18 10:53:22,Walking,Expert,PA TYPE,2022-01-18 04:02:37,2022-01-18 04:03:16
2022-01-18 10:53:24,2022-01-18 10:54:03,Walking_Down_Stairs,Expert,PA TYPE,2022-01-18 04:03:18,2022-01-18 04:03:57
