START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-13 09:30:35,2022-04-13 09:30:46,Synchronizing_Sensors,annotator,PA TYPE,2022-04-13 00:00:05,2022-04-13 00:00:16
2022-04-13 09:30:46,2022-04-13 09:33:18,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:00:16,2022-04-13 00:02:48
2022-04-13 09:33:24,2022-04-13 09:39:50,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:02:54,2022-04-13 00:09:20
2022-04-13 09:39:54,2022-04-13 09:40:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:09:24,2022-04-13 00:09:30
2022-04-13 09:40:04,2022-04-13 09:46:28,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:09:34,2022-04-13 00:15:58
2022-04-13 09:46:32,2022-04-13 09:55:32,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:16:02,2022-04-13 00:25:02
2022-04-13 09:55:36,2022-04-13 09:57:54,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-13 00:25:06,2022-04-13 00:27:24
2022-04-13 09:58:01,2022-04-13 09:58:54,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:27:31,2022-04-13 00:28:24
2022-04-13 09:59:02,2022-04-13 10:04:58,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-13 00:28:32,2022-04-13 00:34:28
2022-04-13 10:05:03,2022-04-13 10:08:22,Applying_Makeup,annotator,PA TYPE,2022-04-13 00:34:33,2022-04-13 00:37:52
2022-04-13 10:08:27,2022-04-13 10:08:45,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:37:57,2022-04-13 00:38:15
2022-04-13 10:08:51,2022-04-13 10:09:24,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:38:21,2022-04-13 00:38:54
2022-04-13 10:09:26,2022-04-13 10:10:39,Puttering_Around,annotator,PA TYPE,2022-04-13 00:38:56,2022-04-13 00:40:09
2022-04-13 10:10:43,2022-04-13 10:10:53,Walking_Slow,annotator,PA TYPE,2022-04-13 00:40:13,2022-04-13 00:40:23
2022-04-13 10:10:56,2022-04-13 10:11:41,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:40:26,2022-04-13 00:41:11
2022-04-13 10:11:45,2022-04-13 10:12:27,Brushing/Combing/Tying_Hair,annotator,PA TYPE,2022-04-13 00:41:15,2022-04-13 00:41:57
2022-04-13 10:12:33,2022-04-13 10:13:00,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:42:03,2022-04-13 00:42:30
2022-04-13 10:13:05,2022-04-13 10:13:53,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:42:35,2022-04-13 00:43:23
2022-04-13 10:13:58,2022-04-13 10:16:47,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:43:28,2022-04-13 00:46:17
2022-04-13 10:16:52,2022-04-13 10:17:46,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:46:22,2022-04-13 00:47:16
2022-04-13 10:17:49,2022-04-13 10:18:02,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:47:19,2022-04-13 00:47:32
2022-04-13 10:18:06,2022-04-13 10:18:56,Puttering_Around,annotator,PA TYPE,2022-04-13 00:47:36,2022-04-13 00:48:26
2022-04-13 10:19:02,2022-04-13 10:19:45,Walking,annotator,PA TYPE,2022-04-13 00:48:32,2022-04-13 00:49:15
2022-04-13 10:19:47,2022-04-13 10:20:16,Walking_Down_Stairs,annotator,PA TYPE,2022-04-13 00:49:17,2022-04-13 00:49:46
2022-04-13 10:20:17,2022-04-13 10:26:32,Walking,annotator,PA TYPE,2022-04-13 00:49:47,2022-04-13 00:56:02
2022-04-13 10:26:34,2022-04-13 10:26:39,Walking_Up_Stairs,annotator,PA TYPE,2022-04-13 00:56:04,2022-04-13 00:56:09
2022-04-13 10:26:42,2022-04-13 10:27:00,Walking,annotator,PA TYPE,2022-04-13 00:56:12,2022-04-13 00:56:30
2022-04-13 10:27:03,2022-04-13 10:27:28,Standing_With_Movement,annotator,PA TYPE,2022-04-13 00:56:33,2022-04-13 00:56:58
2022-04-13 10:27:32,2022-04-13 10:27:37,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:57:02,2022-04-13 00:57:07
2022-04-13 10:27:40,2022-04-13 10:28:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:57:10,2022-04-13 00:58:04
2022-04-13 10:28:38,2022-04-13 10:29:42,Sitting_With_Movement,annotator,PA TYPE,2022-04-13 00:58:08,2022-04-13 00:59:12
