START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-03-13 12:00:55,2022-03-13 12:01:18,HLB_Other,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:00:00,2022-03-13 00:00:23
2022-03-13 12:01:29,2022-03-13 12:07:50,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:00:34,2022-03-13 00:06:55
2022-03-13 12:07:52,2022-03-13 12:08:00,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:06:57,2022-03-13 00:07:05
2022-03-13 12:08:00,2022-03-13 12:08:23,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:07:05,2022-03-13 00:07:28
2022-03-13 12:08:23,2022-03-13 12:11:38,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:07:28,2022-03-13 00:10:43
2022-03-13 12:11:41,2022-03-13 12:12:48,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:10:46,2022-03-13 00:11:53
2022-03-13 12:12:48,2022-03-13 12:12:59,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:11:53,2022-03-13 00:12:04
2022-03-13 12:12:59,2022-03-13 12:13:39,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:12:04,2022-03-13 00:12:44
2022-03-13 12:13:39,2022-03-13 12:13:46,Doing_Common_Housework,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:12:44,2022-03-13 00:12:51
2022-03-13 12:13:46,2022-03-13 12:15:05,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:12:51,2022-03-13 00:14:10
2022-03-13 12:15:05,2022-03-13 12:15:41,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:14:10,2022-03-13 00:14:46
2022-03-13 12:15:41,2022-03-13 12:15:58,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:14:46,2022-03-13 00:15:03
2022-03-13 12:15:58,2022-03-13 12:16:14,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:15:03,2022-03-13 00:15:19
2022-03-13 12:16:14,2022-03-13 12:16:47,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:15:19,2022-03-13 00:15:52
2022-03-13 12:16:47,2022-03-13 12:16:55,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:15:52,2022-03-13 00:16:00
2022-03-13 12:16:55,2022-03-13 12:17:13,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:16:00,2022-03-13 00:16:18
2022-03-13 12:17:13,2022-03-13 12:17:49,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:16:18,2022-03-13 00:16:54
2022-03-13 12:17:49,2022-03-13 12:23:41,Doing_Laundry,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:16:54,2022-03-13 00:22:46
2022-03-13 12:23:41,2022-03-13 12:23:50,Doing_Laundry,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:22:46,2022-03-13 00:22:55
2022-03-13 12:23:50,2022-03-13 12:24:11,Doing_Laundry,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:22:55,2022-03-13 00:23:16
2022-03-13 12:24:11,2022-03-13 12:24:25,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:23:16,2022-03-13 00:23:30
2022-03-13 12:24:25,2022-03-13 12:25:05,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:23:30,2022-03-13 00:24:10
2022-03-13 12:25:05,2022-03-13 12:25:21,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:24:10,2022-03-13 00:24:26
2022-03-13 12:25:21,2022-03-13 12:25:42,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:24:26,2022-03-13 00:24:47
2022-03-13 12:25:42,2022-03-13 12:25:49,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:24:47,2022-03-13 00:24:54
2022-03-13 12:25:49,2022-03-13 12:26:15,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:24:54,2022-03-13 00:25:20
2022-03-13 12:26:15,2022-03-13 12:26:28,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:25:20,2022-03-13 00:25:33
2022-03-13 12:26:28,2022-03-13 12:26:40,Doing_Common_Housework_Light,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:25:33,2022-03-13 00:25:45
2022-03-13 12:26:46,2022-03-13 12:27:22,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:25:51,2022-03-13 00:26:27
2022-03-13 12:27:22,2022-03-13 12:27:30,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:26:27,2022-03-13 00:26:35
2022-03-13 12:27:30,2022-03-13 12:37:56,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:26:35,2022-03-13 00:37:01
2022-03-13 12:37:56,2022-03-13 12:46:50,Doing_Laundry,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:37:01,2022-03-13 00:45:55
2022-03-13 12:46:52,2022-03-13 12:47:10,Doing_Common_Housework_Light,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:45:57,2022-03-13 00:46:15
2022-03-13 12:47:10,2022-03-13 12:47:21,Doing_Common_Housework_Light,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:46:15,2022-03-13 00:46:26
2022-03-13 12:47:21,2022-03-13 12:48:44,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:46:26,2022-03-13 00:47:49
2022-03-13 12:48:44,2022-03-13 12:49:49,HLB_Other,annotator,HIGH LEVEL BEHAVIOR,2022-03-13 00:47:49,2022-03-13 00:48:54
