START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-14 09:27:23,2022-04-14 09:27:40,HLB_Unlabeled,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:00:24,2022-04-14 00:00:41
2022-04-14 09:27:41,2022-04-14 09:28:45,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:00:42,2022-04-14 00:01:46
2022-04-14 09:28:52,2022-04-14 09:39:04,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:01:53,2022-04-14 00:12:05
2022-04-14 09:39:11,2022-04-14 09:39:26,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:12:12,2022-04-14 00:12:27
2022-04-14 09:39:29,2022-04-14 09:41:33,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:12:30,2022-04-14 00:14:34
2022-04-14 09:41:39,2022-04-14 09:42:15,Doing_Dishes,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:14:40,2022-04-14 00:15:16
2022-04-14 09:42:26,2022-04-14 09:46:10,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:15:27,2022-04-14 00:19:11
2022-04-14 09:46:13,2022-04-14 09:48:34,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:19:14,2022-04-14 00:21:35
2022-04-14 09:48:36,2022-04-14 09:48:56,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:21:37,2022-04-14 00:21:57
2022-04-14 09:48:57,2022-04-14 10:07:42,Eating/Dining, Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:21:58,2022-04-14 00:40:43
2022-04-14 10:07:53,2022-04-14 10:08:03,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:40:54,2022-04-14 00:41:04
2022-04-14 10:08:07,2022-04-14 10:08:25,Doing_Dishes,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:41:08,2022-04-14 00:41:26
2022-04-14 10:08:29,2022-04-14 10:13:42,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:41:30,2022-04-14 00:46:43
2022-04-14 10:13:55,2022-04-14 10:16:05,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:46:56,2022-04-14 00:49:06
2022-04-14 10:16:18,2022-04-14 10:16:33,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:49:19,2022-04-14 00:49:34
2022-04-14 10:16:40,2022-04-14 10:17:45,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:49:41,2022-04-14 00:50:46
2022-04-14 10:18:10,2022-04-14 10:19:57,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:51:11,2022-04-14 00:52:58
2022-04-14 10:19:59,2022-04-14 10:20:18,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:53:00,2022-04-14 00:53:19
2022-04-14 10:20:19,2022-04-14 10:20:40,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:53:20,2022-04-14 00:53:41
2022-04-14 10:20:41,2022-04-14 10:22:30,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:53:42,2022-04-14 00:55:31
2022-04-14 10:22:30,2022-04-14 10:22:38,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:55:31,2022-04-14 00:55:39
2022-04-14 10:22:40,2022-04-14 10:22:53,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:55:41,2022-04-14 00:55:54
2022-04-14 10:22:54,2022-04-14 10:23:10,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:55:55,2022-04-14 00:56:11
2022-04-14 10:23:12,2022-04-14 10:26:12,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:56:13,2022-04-14 00:59:13
2022-04-14 10:26:14,2022-04-14 10:26:34,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:59:15,2022-04-14 00:59:35
2022-04-14 10:26:34,2022-04-14 10:38:34,Watching_Lecture, Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 00:59:35,2022-04-14 01:11:35
2022-04-14 10:38:37,2022-04-14 10:53:05,Using_Computer/Screen, Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 01:11:38,2022-04-14 01:26:06
2022-04-14 10:53:13,2022-04-14 11:30:59,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 01:26:14,2022-04-14 02:04:00
2022-04-14 11:31:04,2022-04-14 11:31:57,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:04:05,2022-04-14 02:04:58
2022-04-14 11:32:01,2022-04-14 11:33:00,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:05:02,2022-04-14 02:06:01
2022-04-14 11:33:01,2022-04-14 11:33:05,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:06:02,2022-04-14 02:06:06
2022-04-14 11:33:05,2022-04-14 11:33:18,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:06:06,2022-04-14 02:06:19
2022-04-14 11:33:19,2022-04-14 11:34:08,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:06:20,2022-04-14 02:07:09
2022-04-14 11:34:10,2022-04-14 11:35:00,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:07:11,2022-04-14 02:08:01
2022-04-14 11:35:01,2022-04-14 11:35:37,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:08:02,2022-04-14 02:08:38
2022-04-14 11:35:38,2022-04-14 11:36:22,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:08:39,2022-04-14 02:09:23
2022-04-14 11:36:23,2022-04-14 11:36:50,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:09:24,2022-04-14 02:09:51
2022-04-14 11:36:53,2022-04-14 11:37:22,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:09:54,2022-04-14 02:10:23
2022-04-14 11:37:23,2022-04-14 11:39:41,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:10:24,2022-04-14 02:12:42
2022-04-14 11:39:42,2022-04-14 11:39:49,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:12:43,2022-04-14 02:12:50
2022-04-14 11:39:50,2022-04-14 11:40:04,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:12:51,2022-04-14 02:13:05
2022-04-14 11:40:06,2022-04-14 11:41:17,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:13:07,2022-04-14 02:14:18
2022-04-14 11:41:24,2022-04-14 11:41:49,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:14:25,2022-04-14 02:14:50
2022-04-14 11:42:03,2022-04-14 11:43:11,Watching_Lecture,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:15:04,2022-04-14 02:16:12
2022-04-14 11:43:12,2022-04-14 11:43:26,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:16:13,2022-04-14 02:16:27
2022-04-14 11:43:27,2022-04-14 12:48:19,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 02:16:28,2022-04-14 03:21:20
2022-04-14 12:48:21,2022-04-14 12:50:54,HLB_Unlabeled,annotator,HIGH LEVEL BEHAVIOR,2022-04-14 03:21:22,2022-04-14 03:23:55
