START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-03-31 09:26:45,2022-03-31 09:28:35,Synchronizing_Sensors,annotator,PA TYPE,2022-03-31 00:00:03,2022-03-31 00:01:53
2022-03-31 09:28:43,2022-03-31 09:49:14,Lying_With_Movement,annotator,PA TYPE,2022-03-31 00:02:01,2022-03-31 00:22:32
2022-03-31 09:49:22,2022-03-31 10:19:00,Lying_With_Movement,annotator,PA TYPE,2022-03-31 00:22:40,2022-03-31 00:52:18
2022-03-31 10:19:08,2022-03-31 11:07:25,Lying_With_Movement,annotator,PA TYPE,2022-03-31 00:52:26,2022-03-31 01:40:43
2022-03-31 11:07:29,2022-03-31 11:09:42,Puttering_Around,annotator,PA TYPE,2022-03-31 01:40:47,2022-03-31 01:43:00
2022-03-31 11:09:45,2022-03-31 11:10:43,Standing_With_Movement,annotator,PA TYPE,2022-03-31 01:43:03,2022-03-31 01:44:01
2022-03-31 11:10:48,2022-03-31 11:11:25,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 01:44:06,2022-03-31 01:44:43
2022-03-31 11:11:27,2022-03-31 11:11:35,Puttering_Around,annotator,PA TYPE,2022-03-31 01:44:45,2022-03-31 01:44:53
2022-03-31 11:11:39,2022-03-31 11:12:51,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 01:44:57,2022-03-31 01:46:09
2022-03-31 11:12:59,2022-03-31 11:24:42,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 01:46:17,2022-03-31 01:58:00
2022-03-31 11:24:46,2022-03-31 11:27:23,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 01:58:04,2022-03-31 02:00:41
2022-03-31 11:27:29,2022-03-31 11:27:45,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:00:47,2022-03-31 02:01:03
2022-03-31 11:27:49,2022-03-31 11:28:17,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:01:07,2022-03-31 02:01:35
2022-03-31 11:28:21,2022-03-31 11:37:18,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:01:39,2022-03-31 02:10:36
2022-03-31 11:37:25,2022-03-31 11:37:47,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:10:43,2022-03-31 02:11:05
2022-03-31 11:37:53,2022-03-31 11:48:26,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:11:11,2022-03-31 02:21:44
2022-03-31 11:48:39,2022-03-31 12:14:28,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 02:21:57,2022-03-31 02:47:46
2022-03-31 12:14:35,2022-03-31 12:47:29,Lying_With_Movement,annotator,PA TYPE,2022-03-31 02:47:53,2022-03-31 03:20:47
2022-03-31 12:47:33,2022-03-31 13:05:56,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 03:20:51,2022-03-31 03:39:14
2022-03-31 13:06:02,2022-03-31 13:09:19,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 03:39:20,2022-03-31 03:42:37
2022-03-31 13:09:25,2022-03-31 13:24:20,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-03-31 03:42:43,2022-03-31 03:57:38
2022-03-31 13:24:24,2022-03-31 13:27:37,Puttering_Around,annotator,PA TYPE,2022-03-31 03:57:42,2022-03-31 04:00:55
2022-03-31 13:27:41,2022-03-31 13:27:57,Walking,annotator,PA TYPE,2022-03-31 04:00:59,2022-03-31 04:01:15
2022-03-31 13:27:59,2022-03-31 13:28:18,Walking,annotator,PA TYPE,2022-03-31 04:01:17,2022-03-31 04:01:36
2022-03-31 13:28:22,2022-03-31 13:28:40,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:01:40,2022-03-31 04:01:58
2022-03-31 13:28:45,2022-03-31 13:29:12,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:02:03,2022-03-31 04:02:30
2022-03-31 13:29:13,2022-03-31 13:29:23,Walking,annotator,PA TYPE,2022-03-31 04:02:31,2022-03-31 04:02:41
2022-03-31 13:29:24,2022-03-31 13:29:54,Walking,annotator,PA TYPE,2022-03-31 04:02:42,2022-03-31 04:03:12
2022-03-31 13:29:56,2022-03-31 13:38:16,Walking,annotator,PA TYPE,2022-03-31 04:03:14,2022-03-31 04:11:34
2022-03-31 13:38:18,2022-03-31 13:38:30,Walking,annotator,PA TYPE,2022-03-31 04:11:36,2022-03-31 04:11:48
2022-03-31 13:38:32,2022-03-31 13:38:56,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:11:50,2022-03-31 04:12:14
2022-03-31 13:38:59,2022-03-31 13:39:28,Walking,annotator,PA TYPE,2022-03-31 04:12:17,2022-03-31 04:12:46
2022-03-31 13:39:32,2022-03-31 13:44:18,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 04:12:50,2022-03-31 04:17:36
2022-03-31 13:44:22,2022-03-31 13:44:49,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 04:17:40,2022-03-31 04:18:07
2022-03-31 13:44:56,2022-03-31 13:45:26,Sitting_With_Movement,annotator,PA TYPE,2022-03-31 04:18:14,2022-03-31 04:18:44
2022-03-31 13:45:31,2022-03-31 13:47:05,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:18:49,2022-03-31 04:20:23
2022-03-31 13:47:08,2022-03-31 13:47:26,Walking,annotator,PA TYPE,2022-03-31 04:20:26,2022-03-31 04:20:44
2022-03-31 13:47:31,2022-03-31 13:47:41,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:20:49,2022-03-31 04:20:59
2022-03-31 13:47:47,2022-03-31 13:48:06,Standing_With_Movement,annotator,PA TYPE,2022-03-31 04:21:05,2022-03-31 04:21:24
2022-03-31 13:48:10,2022-03-31 13:48:19,Walking,annotator,PA TYPE,2022-03-31 04:21:28,2022-03-31 04:21:37
2022-03-31 13:48:23,2022-03-31 13:56:10,Walking,annotator,PA TYPE,2022-03-31 04:21:41,2022-03-31 04:29:28
2022-03-31 13:56:15,2022-03-31 13:56:27,Walking,annotator,PA TYPE,2022-03-31 04:29:33,2022-03-31 04:29:45
2022-03-31 13:56:28,2022-03-31 13:56:39,Walking_Down_Stairs,annotator,PA TYPE,2022-03-31 04:29:46,2022-03-31 04:29:57
2022-03-31 13:56:41,2022-03-31 13:58:25,Walking,annotator,PA TYPE,2022-03-31 04:29:59,2022-03-31 04:31:43
2022-03-31 13:58:28,2022-03-31 13:58:40,Walking_Up_Stairs,annotator,PA TYPE,2022-03-31 04:31:46,2022-03-31 04:31:58
2022-03-31 13:58:43,2022-03-31 13:58:52,Walking,annotator,PA TYPE,2022-03-31 04:32:01,2022-03-31 04:32:10
2022-03-31 13:58:55,2022-03-31 14:02:23,Walking,annotator,PA TYPE,2022-03-31 04:32:13,2022-03-31 04:35:41
2022-03-31 14:02:26,2022-03-31 14:03:13,Walking,annotator,PA TYPE,2022-03-31 04:35:44,2022-03-31 04:36:31
