START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-07 12:09:14,2022-04-07 12:09:31,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:00:00,2022-04-07 00:00:17
2022-04-07 12:09:31,2022-04-07 12:10:25,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:00:17,2022-04-07 00:01:11
2022-04-07 12:10:25,2022-04-07 12:12:13,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:01:11,2022-04-07 00:02:59
2022-04-07 12:12:13,2022-04-07 12:12:23,Walking,annotator,PA TYPE,2022-04-07 00:02:59,2022-04-07 00:03:09
2022-04-07 12:12:23,2022-04-07 12:13:45,Standing_With_Movement,annotator,PA TYPE,2022-04-07 00:03:09,2022-04-07 00:04:31
2022-04-07 12:13:45,2022-04-07 12:14:24,Standing_With_Movement,annotator,PA TYPE,2022-04-07 00:04:31,2022-04-07 00:05:10
2022-04-07 12:14:25,2022-04-07 12:17:54,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:05:11,2022-04-07 00:08:40
2022-04-07 12:17:54,2022-04-07 12:31:07,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:08:40,2022-04-07 00:21:53
2022-04-07 12:31:07,2022-04-07 12:32:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:21:53,2022-04-07 00:23:20
2022-04-07 12:32:34,2022-04-07 12:33:28,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:23:20,2022-04-07 00:24:14
2022-04-07 12:33:28,2022-04-07 12:36:54,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:24:14,2022-04-07 00:27:40
2022-04-07 12:36:54,2022-04-07 12:42:36,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:27:40,2022-04-07 00:33:22
2022-04-07 12:42:36,2022-04-07 12:48:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:33:22,2022-04-07 00:39:20
2022-04-07 12:48:34,2022-04-07 12:54:35,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:39:20,2022-04-07 00:45:21
2022-04-07 12:54:35,2022-04-07 12:55:15,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:45:21,2022-04-07 00:46:01
2022-04-07 12:55:15,2022-04-07 12:55:43,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:46:01,2022-04-07 00:46:29
2022-04-07 12:55:43,2022-04-07 13:01:08,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:46:29,2022-04-07 00:51:54
2022-04-07 13:01:08,2022-04-07 13:02:31,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:51:54,2022-04-07 00:53:17
2022-04-07 13:02:31,2022-04-07 13:10:49,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 00:53:17,2022-04-07 01:01:35
2022-04-07 13:10:49,2022-04-07 13:12:53,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:01:35,2022-04-07 01:03:39
2022-04-07 13:12:54,2022-04-07 13:13:14,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:03:40,2022-04-07 01:04:00
2022-04-07 13:13:14,2022-04-07 13:16:46,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:04:00,2022-04-07 01:07:32
2022-04-07 13:16:46,2022-04-07 13:18:08,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:07:32,2022-04-07 01:08:54
2022-04-07 13:18:08,2022-04-07 13:23:38,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:08:54,2022-04-07 01:14:24
2022-04-07 13:23:38,2022-04-07 13:24:06,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:14:24,2022-04-07 01:14:52
2022-04-07 13:24:06,2022-04-07 13:25:08,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:14:52,2022-04-07 01:15:54
2022-04-07 13:25:08,2022-04-07 13:25:52,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:15:54,2022-04-07 01:16:38
2022-04-07 13:25:52,2022-04-07 13:26:16,Walking,annotator,PA TYPE,2022-04-07 01:16:38,2022-04-07 01:17:02
2022-04-07 13:26:16,2022-04-07 13:28:07,Standing_With_Movement,annotator,PA TYPE,2022-04-07 01:17:02,2022-04-07 01:18:53
2022-04-07 13:28:07,2022-04-07 13:38:20,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-07 01:18:53,2022-04-07 01:29:06
2022-04-07 13:38:20,2022-04-07 13:38:44,Standing_With_Movement,annotator,PA TYPE,2022-04-07 01:29:06,2022-04-07 01:29:30
2022-04-07 13:38:44,2022-04-07 13:40:48,Puttering_Around,annotator,PA TYPE,2022-04-07 01:29:30,2022-04-07 01:31:34
2022-04-07 13:40:48,2022-04-07 13:43:22,Standing_With_Movement,annotator,PA TYPE,2022-04-07 01:31:34,2022-04-07 01:34:08
2022-04-07 13:43:22,2022-04-07 13:43:36,Walking,annotator,PA TYPE,2022-04-07 01:34:08,2022-04-07 01:34:22
2022-04-07 13:43:36,2022-04-07 13:43:44,Kneeling_With_Movement,annotator,PA TYPE,2022-04-07 01:34:22,2022-04-07 01:34:30
2022-04-07 13:43:44,2022-04-07 13:45:03,Kneeling_With_Movement,annotator,PA TYPE,2022-04-07 01:34:30,2022-04-07 01:35:49
2022-04-07 13:45:03,2022-04-07 13:45:49,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:35:49,2022-04-07 01:36:35
2022-04-07 13:45:49,2022-04-07 13:46:16,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:36:35,2022-04-07 01:37:02
2022-04-07 13:46:16,2022-04-07 13:46:33,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:37:02,2022-04-07 01:37:19
2022-04-07 13:46:33,2022-04-07 13:47:06,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:37:19,2022-04-07 01:37:52
2022-04-07 13:47:06,2022-04-07 13:47:53,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:37:52,2022-04-07 01:38:39
2022-04-07 13:47:53,2022-04-07 13:49:52,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:38:39,2022-04-07 01:40:38
2022-04-07 13:49:52,2022-04-07 13:51:18,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:40:38,2022-04-07 01:42:04
2022-04-07 13:51:18,2022-04-07 13:52:19,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:42:04,2022-04-07 01:43:05
2022-04-07 13:52:19,2022-04-07 13:53:50,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:43:05,2022-04-07 01:44:36
2022-04-07 13:53:50,2022-04-07 13:56:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:44:36,2022-04-07 01:46:46
2022-04-07 13:56:00,2022-04-07 13:56:22,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:46:46,2022-04-07 01:47:08
2022-04-07 13:56:22,2022-04-07 14:00:06,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:47:08,2022-04-07 01:50:52
2022-04-07 14:00:06,2022-04-07 14:01:58,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:50:52,2022-04-07 01:52:44
2022-04-07 14:01:58,2022-04-07 14:02:09,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:52:44,2022-04-07 01:52:55
2022-04-07 14:02:09,2022-04-07 14:03:33,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:52:55,2022-04-07 01:54:19
2022-04-07 14:03:33,2022-04-07 14:03:45,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:54:19,2022-04-07 01:54:31
2022-04-07 14:03:45,2022-04-07 14:05:36,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:54:31,2022-04-07 01:56:22
2022-04-07 14:05:36,2022-04-07 14:07:59,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:56:22,2022-04-07 01:58:45
2022-04-07 14:07:59,2022-04-07 14:10:43,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 01:58:45,2022-04-07 02:01:29
2022-04-07 14:10:43,2022-04-07 14:13:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:01:29,2022-04-07 02:03:46
2022-04-07 14:13:09,2022-04-07 14:14:17,Puttering_Around,annotator,PA TYPE,2022-04-07 02:03:55,2022-04-07 02:05:03
2022-04-07 14:14:17,2022-04-07 14:14:33,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:05:03,2022-04-07 02:05:19
2022-04-07 14:14:33,2022-04-07 14:15:28,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:05:19,2022-04-07 02:06:14
2022-04-07 14:15:28,2022-04-07 14:15:43,Walking,annotator,PA TYPE,2022-04-07 02:06:14,2022-04-07 02:06:29
2022-04-07 14:15:43,2022-04-07 14:15:53,Walking,annotator,PA TYPE,2022-04-07 02:06:29,2022-04-07 02:06:39
2022-04-07 14:15:53,2022-04-07 14:16:05,Walking,annotator,PA TYPE,2022-04-07 02:06:39,2022-04-07 02:06:51
2022-04-07 14:16:05,2022-04-07 14:16:11,Walking,annotator,PA TYPE,2022-04-07 02:06:51,2022-04-07 02:06:57
2022-04-07 14:16:11,2022-04-07 14:16:46,Walking,annotator,PA TYPE,2022-04-07 02:06:57,2022-04-07 02:07:32
2022-04-07 14:16:46,2022-04-07 14:17:20,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-07 02:07:32,2022-04-07 02:08:06
2022-04-07 14:17:20,2022-04-07 14:17:26,Walking,annotator,PA TYPE,2022-04-07 02:08:06,2022-04-07 02:08:12
2022-04-07 14:17:26,2022-04-07 14:17:51,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:08:12,2022-04-07 02:08:37
2022-04-07 14:17:51,2022-04-07 14:17:57,Walking,annotator,PA TYPE,2022-04-07 02:08:37,2022-04-07 02:08:43
2022-04-07 14:17:57,2022-04-07 14:18:14,Puttering_Around,annotator,PA TYPE,2022-04-07 02:08:43,2022-04-07 02:09:00
2022-04-07 14:18:14,2022-04-07 14:18:42,Walking,annotator,PA TYPE,2022-04-07 02:09:00,2022-04-07 02:09:28
2022-04-07 14:18:42,2022-04-07 14:18:54,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:09:28,2022-04-07 02:09:40
2022-04-07 14:18:54,2022-04-07 14:19:10,Walking,annotator,PA TYPE,2022-04-07 02:09:40,2022-04-07 02:09:56
2022-04-07 14:19:10,2022-04-07 14:19:38,Puttering_Around,annotator,PA TYPE,2022-04-07 02:09:56,2022-04-07 02:10:24
2022-04-07 14:19:38,2022-04-07 14:19:59,Walking,annotator,PA TYPE,2022-04-07 02:10:24,2022-04-07 02:10:45
2022-04-07 14:19:59,2022-04-07 14:20:45,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:10:45,2022-04-07 02:11:31
2022-04-07 14:20:45,2022-04-07 14:21:01,Walking,annotator,PA TYPE,2022-04-07 02:11:31,2022-04-07 02:11:47
2022-04-07 14:21:01,2022-04-07 14:21:24,Walking,annotator,PA TYPE,2022-04-07 02:11:47,2022-04-07 02:12:10
2022-04-07 14:21:24,2022-04-07 14:21:57,Walking,annotator,PA TYPE,2022-04-07 02:12:10,2022-04-07 02:12:43
2022-04-07 14:21:57,2022-04-07 14:22:20,Puttering_Around,annotator,PA TYPE,2022-04-07 02:12:43,2022-04-07 02:13:06
2022-04-07 14:22:20,2022-04-07 14:22:42,Walking,annotator,PA TYPE,2022-04-07 02:13:06,2022-04-07 02:13:28
2022-04-07 14:22:42,2022-04-07 14:26:24,Walking,annotator,PA TYPE,2022-04-07 02:13:28,2022-04-07 02:17:10
2022-04-07 14:26:24,2022-04-07 14:26:36,Walking_Down_Stairs,annotator,PA TYPE,2022-04-07 02:17:10,2022-04-07 02:17:22
2022-04-07 14:26:36,2022-04-07 14:27:00,Walking,annotator,PA TYPE,2022-04-07 02:17:22,2022-04-07 02:17:46
2022-04-07 14:27:00,2022-04-07 14:27:45,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:17:46,2022-04-07 02:18:31
2022-04-07 14:27:45,2022-04-07 14:28:02,Walking,annotator,PA TYPE,2022-04-07 02:18:31,2022-04-07 02:18:48
2022-04-07 14:28:02,2022-04-07 14:31:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:18:48,2022-04-07 02:21:46
2022-04-07 14:31:00,2022-04-07 14:33:25,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:21:46,2022-04-07 02:24:11
2022-04-07 14:33:25,2022-04-07 14:34:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:24:11,2022-04-07 02:25:13
2022-04-07 14:34:27,2022-04-07 14:38:55,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 02:25:13,2022-04-07 02:29:41
2022-04-07 14:38:55,2022-04-07 14:39:21,Walking,annotator,PA TYPE,2022-04-07 02:29:41,2022-04-07 02:30:07
2022-04-07 14:39:21,2022-04-07 14:39:43,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:30:07,2022-04-07 02:30:29
2022-04-07 14:39:43,2022-04-07 14:40:25,Walking,annotator,PA TYPE,2022-04-07 02:30:29,2022-04-07 02:31:11
2022-04-07 14:40:25,2022-04-07 14:40:37,Walking_Down_Stairs,annotator,PA TYPE,2022-04-07 02:31:11,2022-04-07 02:31:23
2022-04-07 14:40:37,2022-04-07 14:43:22,Walking,annotator,PA TYPE,2022-04-07 02:31:23,2022-04-07 02:34:08
2022-04-07 14:43:22,2022-04-07 14:43:43,Walking,annotator,PA TYPE,2022-04-07 02:34:08,2022-04-07 02:34:29
2022-04-07 14:43:43,2022-04-07 14:43:57,Standing_Still,annotator,PA TYPE,2022-04-07 02:34:29,2022-04-07 02:34:43
2022-04-07 14:43:57,2022-04-07 14:44:06,Walking,annotator,PA TYPE,2022-04-07 02:34:43,2022-04-07 02:34:52
2022-04-07 14:44:06,2022-04-07 14:44:35,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:34:52,2022-04-07 02:35:21
2022-04-07 14:44:35,2022-04-07 14:44:48,Walking,annotator,PA TYPE,2022-04-07 02:35:21,2022-04-07 02:35:34
2022-04-07 14:44:48,2022-04-07 14:45:00,Puttering_Around,annotator,PA TYPE,2022-04-07 02:35:34,2022-04-07 02:35:46
2022-04-07 14:45:00,2022-04-07 14:45:24,Puttering_Around,annotator,PA TYPE,2022-04-07 02:35:46,2022-04-07 02:36:10
2022-04-07 14:45:24,2022-04-07 14:45:33,Puttering_Around,annotator,PA TYPE,2022-04-07 02:36:10,2022-04-07 02:36:19
2022-04-07 14:45:33,2022-04-07 14:46:29,Puttering_Around,annotator,PA TYPE,2022-04-07 02:36:19,2022-04-07 02:37:15
2022-04-07 14:46:29,2022-04-07 14:46:46,Walking,annotator,PA TYPE,2022-04-07 02:37:15,2022-04-07 02:37:32
2022-04-07 14:46:46,2022-04-07 14:47:17,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:37:32,2022-04-07 02:38:03
2022-04-07 14:47:17,2022-04-07 15:03:47,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-07 02:38:03,2022-04-07 02:54:33
2022-04-07 15:03:47,2022-04-07 15:04:01,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:54:33,2022-04-07 02:54:47
2022-04-07 15:04:01,2022-04-07 15:04:53,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:54:47,2022-04-07 02:55:39
2022-04-07 15:04:53,2022-04-07 15:05:09,Walking,annotator,PA TYPE,2022-04-07 02:55:39,2022-04-07 02:55:55
2022-04-07 15:05:09,2022-04-07 15:07:11,Puttering_Around,annotator,PA TYPE,2022-04-07 02:55:55,2022-04-07 02:57:57
2022-04-07 15:07:11,2022-04-07 15:07:34,Standing_With_Movement,annotator,PA TYPE,2022-04-07 02:57:57,2022-04-07 02:58:20
2022-04-07 15:07:34,2022-04-07 15:07:55,Walking,annotator,PA TYPE,2022-04-07 02:58:20,2022-04-07 02:58:41
2022-04-07 15:07:55,2022-04-07 15:09:14,Walking,annotator,PA TYPE,2022-04-07 02:58:41,2022-04-07 03:00:00
2022-04-07 15:09:14,2022-04-07 15:11:43,Walking,annotator,PA TYPE,2022-04-07 03:00:00,2022-04-07 03:02:29
2022-04-07 15:11:43,2022-04-07 15:12:05,Walking,annotator,PA TYPE,2022-04-07 03:02:29,2022-04-07 03:02:51
2022-04-07 15:12:05,2022-04-07 15:12:17,Walking,annotator,PA TYPE,2022-04-07 03:02:51,2022-04-07 03:03:03
2022-04-07 15:12:17,2022-04-07 15:12:22,Walking_Up_Stairs,annotator,PA TYPE,2022-04-07 03:03:03,2022-04-07 03:03:08
2022-04-07 15:12:22,2022-04-07 15:12:43,Walking,annotator,PA TYPE,2022-04-07 03:03:08,2022-04-07 03:03:29
2022-04-07 15:12:43,2022-04-07 15:13:06,Walking,annotator,PA TYPE,2022-04-07 03:03:29,2022-04-07 03:03:52
2022-04-07 15:13:06,2022-04-07 15:13:39,Standing_With_Movement,annotator,PA TYPE,2022-04-07 03:03:52,2022-04-07 03:04:25
2022-04-07 15:13:39,2022-04-07 15:13:43,Walking,annotator,PA TYPE,2022-04-07 03:04:25,2022-04-07 03:04:29
2022-04-07 15:13:43,2022-04-07 15:15:14,Walking,annotator,PA TYPE,2022-04-07 03:04:29,2022-04-07 03:06:00
2022-04-07 15:15:14,2022-04-07 15:15:43,Standing_With_Movement,annotator,PA TYPE,2022-04-07 03:06:00,2022-04-07 03:06:29
2022-04-07 15:15:43,2022-04-07 15:17:39,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:06:29,2022-04-07 03:08:25
2022-04-07 15:17:39,2022-04-07 15:18:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:08:25,2022-04-07 03:08:46
2022-04-07 15:18:00,2022-04-07 15:19:04,Walking,annotator,PA TYPE,2022-04-07 03:08:46,2022-04-07 03:09:50
2022-04-07 15:19:04,2022-04-07 15:19:21,Walking_Down_Stairs,annotator,PA TYPE,2022-04-07 03:09:50,2022-04-07 03:10:07
2022-04-07 15:19:21,2022-04-07 15:20:44,Walking,annotator,PA TYPE,2022-04-07 03:10:07,2022-04-07 03:11:30
2022-04-07 15:20:44,2022-04-07 15:21:23,Walking_Down_Stairs,annotator,PA TYPE,2022-04-07 03:11:30,2022-04-07 03:12:09
2022-04-07 15:21:23,2022-04-07 15:22:36,Walking,annotator,PA TYPE,2022-04-07 03:12:09,2022-04-07 03:13:22
2022-04-07 15:22:36,2022-04-07 15:23:02,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:13:22,2022-04-07 03:13:48
2022-04-07 15:23:02,2022-04-07 15:26:05,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:13:48,2022-04-07 03:16:51
2022-04-07 15:26:05,2022-04-07 15:28:08,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:16:51,2022-04-07 03:18:54
2022-04-07 15:28:08,2022-04-07 15:28:57,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:18:54,2022-04-07 03:19:43
2022-04-07 15:28:57,2022-04-07 15:32:40,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:19:43,2022-04-07 03:23:26
2022-04-07 15:32:40,2022-04-07 15:35:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:23:26,2022-04-07 03:26:20
2022-04-07 15:35:34,2022-04-07 15:49:24,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:26:20,2022-04-07 03:40:10
2022-04-07 15:49:24,2022-04-07 15:50:51,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:40:10,2022-04-07 03:41:37
2022-04-07 15:50:51,2022-04-07 15:51:56,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:41:37,2022-04-07 03:42:42
2022-04-07 15:51:56,2022-04-07 15:55:04,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:42:42,2022-04-07 03:45:50
2022-04-07 15:55:04,2022-04-07 15:56:07,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:45:50,2022-04-07 03:46:53
2022-04-07 15:56:07,2022-04-07 16:03:16,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:46:53,2022-04-07 03:54:02
2022-04-07 16:03:16,2022-04-07 16:10:46,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 03:54:02,2022-04-07 04:01:32
2022-04-07 16:10:46,2022-04-07 16:26:18,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:01:32,2022-04-07 04:17:04
2022-04-07 16:26:18,2022-04-07 16:30:10,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:17:04,2022-04-07 04:20:56
2022-04-07 16:30:10,2022-04-07 16:44:19,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:20:56,2022-04-07 04:35:05
2022-04-07 16:44:19,2022-04-07 16:44:47,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:35:05,2022-04-07 04:35:33
2022-04-07 16:44:47,2022-04-07 16:47:30,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:35:33,2022-04-07 04:38:16
2022-04-07 16:47:30,2022-04-07 16:48:58,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:38:16,2022-04-07 04:39:44
2022-04-07 16:48:58,2022-04-07 16:50:20,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:39:44,2022-04-07 04:41:06
2022-04-07 16:50:20,2022-04-07 16:50:51,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:41:06,2022-04-07 04:41:37
2022-04-07 16:50:51,2022-04-07 16:51:46,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:41:37,2022-04-07 04:42:32
2022-04-07 16:51:46,2022-04-07 16:52:31,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:42:32,2022-04-07 04:43:17
2022-04-07 16:52:31,2022-04-07 16:53:03,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:43:17,2022-04-07 04:43:49
2022-04-07 16:53:03,2022-04-07 16:54:32,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:43:49,2022-04-07 04:45:18
2022-04-07 16:54:32,2022-04-07 16:54:49,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:45:18,2022-04-07 04:45:35
2022-04-07 16:54:49,2022-04-07 16:58:33,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:45:35,2022-04-07 04:49:19
2022-04-07 16:58:33,2022-04-07 17:01:03,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:49:19,2022-04-07 04:51:49
2022-04-07 17:01:03,2022-04-07 17:07:49,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:51:49,2022-04-07 04:58:35
2022-04-07 17:07:49,2022-04-07 17:08:41,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:58:35,2022-04-07 04:59:27
2022-04-07 17:08:41,2022-04-07 17:12:35,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 04:59:27,2022-04-07 05:03:21
2022-04-07 17:12:35,2022-04-07 17:15:40,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:03:21,2022-04-07 05:06:26
2022-04-07 17:15:40,2022-04-07 17:18:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:06:26,2022-04-07 05:09:13
2022-04-07 17:18:27,2022-04-07 17:20:53,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:09:13,2022-04-07 05:11:39
2022-04-07 17:20:53,2022-04-07 17:21:07,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:11:39,2022-04-07 05:11:53
2022-04-07 17:21:07,2022-04-07 17:21:53,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:11:53,2022-04-07 05:12:39
2022-04-07 17:21:53,2022-04-07 17:23:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:12:39,2022-04-07 05:14:13
2022-04-07 17:23:27,2022-04-07 17:26:43,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:14:13,2022-04-07 05:17:29
2022-04-07 17:26:43,2022-04-07 17:29:22,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:17:29,2022-04-07 05:20:08
2022-04-07 17:29:22,2022-04-07 17:30:11,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:20:08,2022-04-07 05:20:57
2022-04-07 17:30:11,2022-04-07 17:32:09,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:20:57,2022-04-07 05:22:55
2022-04-07 17:32:09,2022-04-07 17:37:06,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:22:55,2022-04-07 05:27:52
2022-04-07 17:37:06,2022-04-07 17:37:37,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:27:52,2022-04-07 05:28:23
2022-04-07 17:37:37,2022-04-07 17:40:01,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:28:23,2022-04-07 05:30:47
2022-04-07 17:40:01,2022-04-07 17:41:44,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:30:47,2022-04-07 05:32:30
2022-04-07 17:41:44,2022-04-07 17:41:55,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:32:30,2022-04-07 05:32:41
2022-04-07 17:41:55,2022-04-07 17:44:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:32:41,2022-04-07 05:34:46
2022-04-07 17:44:00,2022-04-07 17:44:46,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:34:46,2022-04-07 05:35:32
2022-04-07 17:44:46,2022-04-07 17:46:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:35:32,2022-04-07 05:37:13
2022-04-07 17:46:27,2022-04-07 17:49:37,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:37:13,2022-04-07 05:40:23
2022-04-07 17:49:37,2022-04-07 17:50:37,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:40:23,2022-04-07 05:41:23
2022-04-07 17:50:37,2022-04-07 17:50:58,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:41:23,2022-04-07 05:41:44
2022-04-07 17:50:58,2022-04-07 17:51:16,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:41:44,2022-04-07 05:42:02
2022-04-07 17:51:18,2022-04-07 17:51:45,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:42:04,2022-04-07 05:42:31
2022-04-07 17:51:45,2022-04-07 17:52:23,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:42:31,2022-04-07 05:43:09
2022-04-07 17:52:23,2022-04-07 17:54:36,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:43:09,2022-04-07 05:45:22
2022-04-07 17:54:36,2022-04-07 17:57:23,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:45:22,2022-04-07 05:48:09
2022-04-07 17:57:23,2022-04-07 17:59:00,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:48:09,2022-04-07 05:49:46
2022-04-07 17:59:00,2022-04-07 18:18:58,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 05:49:46,2022-04-07 06:09:44
2022-04-07 18:18:58,2022-04-07 18:34:36,Sitting_With_Movement,annotator,PA TYPE,2022-04-07 06:09:44,2022-04-07 06:25:22
