START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2021-11-07 18:57:06,2021-11-07 18:57:24,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:00:07,2021-11-07 00:00:25
2021-11-07 18:57:24,2021-11-07 18:58:16,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:00:25,2021-11-07 00:01:17
2021-11-07 18:58:16,2021-11-07 18:58:29,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:01:17,2021-11-07 00:01:30
2021-11-07 18:58:31,2021-11-07 18:58:40,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:01:32,2021-11-07 00:01:41
2021-11-07 18:58:42,2021-11-07 18:59:14,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:01:43,2021-11-07 00:02:15
2021-11-07 18:59:16,2021-11-07 19:03:16,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:02:17,2021-11-07 00:06:17
2021-11-07 19:03:18,2021-11-07 19:03:45,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:06:19,2021-11-07 00:06:46
2021-11-07 19:03:47,2021-11-07 19:05:03,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:06:48,2021-11-07 00:08:04
2021-11-07 19:05:04,2021-11-07 19:05:46,Walking_Pet,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:08:05,2021-11-07 00:08:47
2021-11-07 19:05:46,2021-11-07 19:06:16,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:08:47,2021-11-07 00:09:17
2021-11-07 19:06:16,2021-11-07 19:06:31,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:09:17,2021-11-07 00:09:32
2021-11-07 19:06:32,2021-11-07 19:07:04,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:09:33,2021-11-07 00:10:05
2021-11-07 19:07:20,2021-11-07 19:07:29,Dressing/Undressing,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:10:21,2021-11-07 00:10:30
2021-11-07 19:08:04,2021-11-07 19:08:56,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:11:05,2021-11-07 00:11:57
2021-11-07 19:09:10,2021-11-07 19:13:58,"HLB_Other,Cooking/Prepping_Food",Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:12:11,2021-11-07 00:16:59
2021-11-07 19:14:01,2021-11-07 19:15:49,Doing_Dishes,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:17:02,2021-11-07 00:18:50
2021-11-07 19:15:56,2021-11-07 19:16:01,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:18:57,2021-11-07 00:19:02
2021-11-07 19:17:04,2021-11-07 19:18:52,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:20:05,2021-11-07 00:21:53
2021-11-07 19:20:58,2021-11-07 19:21:08,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:23:59,2021-11-07 00:24:09
2021-11-07 19:21:18,2021-11-07 19:22:22,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:24:19,2021-11-07 00:25:23
2021-11-07 19:22:33,2021-11-07 19:24:03,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:25:34,2021-11-07 00:27:04
2021-11-07 19:24:03,2021-11-07 19:29:11,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:27:04,2021-11-07 00:32:12
2021-11-07 19:29:30,2021-11-07 19:30:54,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:32:31,2021-11-07 00:33:55
2021-11-07 19:30:55,2021-11-07 19:33:21,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:33:56,2021-11-07 00:36:22
2021-11-07 19:33:22,2021-11-07 19:36:02,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:36:23,2021-11-07 00:39:03
2021-11-07 19:36:24,2021-11-07 19:56:22,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:39:25,2021-11-07 00:59:23
2021-11-07 19:56:58,2021-11-07 19:57:35,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 00:59:59,2021-11-07 01:00:36
2021-11-07 19:57:53,2021-11-07 19:59:37,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:00:54,2021-11-07 01:02:38
2021-11-07 20:00:26,2021-11-07 20:01:21,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:03:27,2021-11-07 01:04:22
2021-11-07 20:01:36,2021-11-07 20:07:10,Doing_Laundry,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:04:37,2021-11-07 01:10:11
2021-11-07 20:08:23,2021-11-07 20:08:40,"Doing_Laundry,HLB_Other",Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:11:24,2021-11-07 01:11:41
2021-11-07 20:08:42,2021-11-07 20:09:48,Doing_Laundry,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:11:43,2021-11-07 01:12:49
2021-11-07 20:09:48,2021-11-07 20:10:00,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:12:49,2021-11-07 01:13:01
2021-11-07 20:10:10,2021-11-07 20:16:45,Doing_Common_Housework_Light,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:13:11,2021-11-07 01:19:46
2021-11-07 20:16:47,2021-11-07 20:17:13,Doing_Laundry,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:19:48,2021-11-07 01:20:14
2021-11-07 20:17:13,2021-11-07 20:18:21,Doing_Laundry,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:20:14,2021-11-07 01:21:22
2021-11-07 20:20:17,2021-11-07 20:20:28,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:23:18,2021-11-07 01:23:29
2021-11-07 20:21:04,2021-11-07 20:22:10,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:24:05,2021-11-07 01:25:11
2021-11-07 20:22:45,2021-11-07 20:23:02,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,2021-11-07 01:25:46,2021-11-07 01:26:03
