START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-05-18 09:17:03,2022-05-18 09:17:22,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:00:05,2022-05-18 00:00:24
2022-05-18 09:17:25,2022-05-18 09:17:45,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:00:27,2022-05-18 00:00:47
2022-05-18 09:17:45,2022-05-18 09:18:00,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:00:47,2022-05-18 00:01:02
2022-05-18 09:18:00,2022-05-18 09:18:09,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:01:02,2022-05-18 00:01:11
2022-05-18 09:18:10,2022-05-18 09:19:28,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:01:12,2022-05-18 00:02:30
2022-05-18 09:19:28,2022-05-18 09:20:12,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:02:30,2022-05-18 00:03:14
2022-05-18 09:20:12,2022-05-18 09:20:33,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:03:14,2022-05-18 00:03:35
2022-05-18 09:20:33,2022-05-18 09:21:35,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:03:35,2022-05-18 00:04:37
2022-05-18 09:21:36,2022-05-18 09:21:53,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:04:38,2022-05-18 00:04:55
2022-05-18 09:21:53,2022-05-18 09:25:54,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:04:55,2022-05-18 00:08:56
2022-05-18 09:25:55,2022-05-18 09:25:58,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:08:57,2022-05-18 00:09:00
2022-05-18 09:26:00,2022-05-18 09:27:53,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:09:02,2022-05-18 00:10:55
2022-05-18 09:27:53,2022-05-18 09:28:15,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:10:55,2022-05-18 00:11:17
2022-05-18 09:28:15,2022-05-18 09:42:04,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:11:17,2022-05-18 00:25:06
2022-05-18 09:42:06,2022-05-18 09:42:41,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:25:08,2022-05-18 00:25:43
2022-05-18 09:42:41,2022-05-18 09:42:52,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:25:43,2022-05-18 00:25:54
2022-05-18 09:42:52,2022-05-18 09:42:59,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:25:54,2022-05-18 00:26:01
2022-05-18 09:42:59,2022-05-18 09:43:13,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:26:01,2022-05-18 00:26:15
2022-05-18 09:43:13,2022-05-18 09:43:48,Playing_Sports/Games,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:26:15,2022-05-18 00:26:50
2022-05-18 09:43:48,2022-05-18 09:43:55,,annotator,HIGH LEVEL BEHAVIOR,2022-05-18 00:26:50,2022-05-18 00:26:57
