START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-01-19 10:44:33.225,2022-01-19 10:50:09.212,Standing_With_Movement,annotator,PA TYPE
2022-01-19 10:50:18.212,2022-01-19 10:54:46.200,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 10:54:50.200,2022-01-19 10:55:44.200,Puttering_Around,annotator,PA TYPE
2022-01-19 10:55:55.200,2022-01-19 10:56:15.200,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 10:56:16.200,2022-01-19 10:56:36.200,Puttering_Around,annotator,PA TYPE
2022-01-19 10:56:38.200,2022-01-19 10:57:22.187,Standing_With_Movement,annotator,PA TYPE
2022-01-19 10:57:27.187,2022-01-19 10:57:52.187,Puttering_Around,annotator,PA TYPE
2022-01-19 10:57:54.187,2022-01-19 10:58:22.187,Standing_With_Movement,annotator,PA TYPE
2022-01-19 10:58:25.187,2022-01-19 11:02:33.175,Puttering_Around,annotator,PA TYPE
2022-01-19 11:03:11.175,2022-01-19 11:03:47.175,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:03:53.175,2022-01-19 11:05:01.175,Standing_With_Movement,annotator,PA TYPE
2022-01-19 11:05:06.175,2022-01-19 11:06:40.162,Puttering_Around,annotator,PA TYPE
2022-01-19 11:06:41.162,2022-01-19 11:08:38.162,Standing_With_Movement,annotator,PA TYPE
2022-01-19 11:09:10.162,2022-01-19 11:10:04.162,Standing_With_Movement,annotator,PA TYPE
2022-01-19 11:10:40.162,2022-01-19 11:24:33.125,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-01-19 11:24:57.112,2022-01-19 11:27:51.112,Puttering_Around,annotator,PA TYPE
2022-01-19 11:27:57.112,2022-01-19 11:28:22.112,Walking,annotator,PA TYPE
2022-01-19 11:28:23.112,2022-01-19 11:28:26.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:28:27.112,2022-01-19 11:28:31.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:28:42.112,2022-01-19 11:28:45.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:28:47.112,2022-01-19 11:28:50.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:28:51.112,2022-01-19 11:28:53.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:28:55.112,2022-01-19 11:28:57.112,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:29:06.112,2022-01-19 11:29:20.112,Walking,annotator,PA TYPE
2022-01-19 11:29:26.100,2022-01-19 11:30:43.100,Walking,annotator,PA TYPE
2022-01-19 11:30:47.100,2022-01-19 11:30:50.100,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:30:52.100,2022-01-19 11:30:55.100,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:31:00.100,2022-01-19 11:31:15.100,Walking,annotator,PA TYPE
2022-01-19 11:31:18.100,2022-01-19 11:31:24.100,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 11:31:25.100,2022-01-19 11:31:49.100,Walking,annotator,PA TYPE
2022-01-19 11:31:50.100,2022-01-19 11:32:02.100,Walking,annotator,PA TYPE
2022-01-19 11:32:15.100,2022-01-19 11:32:35.100,Standing_With_Movement,annotator,PA TYPE
2022-01-19 11:32:45.100,2022-01-19 11:35:32.087,Walking,annotator,PA TYPE
2022-01-19 11:35:43.087,2022-01-19 11:35:47.087,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:35:52.087,2022-01-19 11:36:07.087,Walking,annotator,PA TYPE
2022-01-19 11:36:09.087,2022-01-19 11:36:11.087,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:36:16.087,2022-01-19 11:36:20.087,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:36:24.087,2022-01-19 11:36:28.087,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:36:32.087,2022-01-19 11:36:36.087,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 11:36:54.087,2022-01-19 11:37:24.087,Walking,annotator,PA TYPE
2022-01-19 11:37:29.087,2022-01-19 11:38:06.087,Standing_With_Movement,annotator,PA TYPE
2022-01-19 11:38:58.075,2022-01-19 11:39:49.075,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:39:50.075,2022-01-19 11:40:47.075,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:40:57.075,2022-01-19 11:41:13.075,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:41:15.075,2022-01-19 11:42:27.075,Walking,annotator,PA TYPE
2022-01-19 11:42:32.075,2022-01-19 11:43:05.075,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:43:35.062,2022-01-19 11:45:06.062,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 11:45:12.062,2022-01-19 12:47:59.900,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 12:48:18.900,2022-01-19 12:48:48.887,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 12:48:50.887,2022-01-19 12:49:26.887,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 12:49:40.887,2022-01-19 12:50:48.887,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 12:50:52.887,2022-01-19 12:53:03.875,Walking,annotator,PA TYPE
2022-01-19 12:53:07.875,2022-01-19 13:21:12.800,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:21:21.800,2022-01-19 13:21:51.800,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:21:53.800,2022-01-19 13:22:14.800,Walking,annotator,PA TYPE
2022-01-19 13:22:15.800,2022-01-19 13:22:19.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:22:21.800,2022-01-19 13:22:24.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:22:28.800,2022-01-19 13:22:32.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:22:34.800,2022-01-19 13:22:39.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:22:40.800,2022-01-19 13:22:46.800,Walking,annotator,PA TYPE
2022-01-19 13:22:47.800,2022-01-19 13:22:56.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:22:57.800,2022-01-19 13:23:02.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:23:06.800,2022-01-19 13:23:31.800,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:23:32.800,2022-01-19 13:23:52.800,Walking,annotator,PA TYPE
2022-01-19 13:23:54.800,2022-01-19 13:24:24.800,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:24:25.800,2022-01-19 13:24:59.800,Walking,annotator,PA TYPE
2022-01-19 13:24:59.800,2022-01-19 13:25:03.800,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:25:04.800,2022-01-19 13:26:34.787,Walking,annotator,PA TYPE
2022-01-19 13:26:38.787,2022-01-19 13:27:26.787,Walking,annotator,PA TYPE
2022-01-19 13:27:30.787,2022-01-19 13:27:45.787,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:27:49.787,2022-01-19 13:28:16.787,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:28:21.787,2022-01-19 13:28:53.787,Walking,annotator,PA TYPE
2022-01-19 13:28:59.787,2022-01-19 13:29:17.787,Walking,annotator,PA TYPE
2022-01-19 13:29:21.787,2022-01-19 13:30:49.775,Walking,annotator,PA TYPE
2022-01-19 13:30:55.775,2022-01-19 13:31:45.775,Walking,annotator,PA TYPE
2022-01-19 13:31:51.775,2022-01-19 13:31:54.775,Walking,annotator,PA TYPE
2022-01-19 13:31:55.775,2022-01-19 13:32:16.775,Walking,annotator,PA TYPE
2022-01-19 13:32:21.775,2022-01-19 13:32:32.775,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:32:46.775,2022-01-19 13:33:06.775,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:33:09.775,2022-01-19 13:33:56.775,Walking,annotator,PA TYPE
2022-01-19 13:34:09.775,2022-01-19 13:34:14.775,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:34:15.775,2022-01-19 13:34:20.775,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:34:22.775,2022-01-19 13:34:28.775,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:34:29.775,2022-01-19 13:34:34.775,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:34:37.775,2022-01-19 13:34:46.775,Walking,annotator,PA TYPE
2022-01-19 13:34:50.775,2022-01-19 13:34:53.762,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 13:35:05.762,2022-01-19 13:35:49.762,Walking,annotator,PA TYPE
2022-01-19 13:35:59.762,2022-01-19 13:37:09.762,Walking,annotator,PA TYPE
2022-01-19 13:37:17.762,2022-01-19 13:37:30.762,Walking,annotator,PA TYPE
2022-01-19 13:37:36.762,2022-01-19 13:40:58.750,Walking,annotator,PA TYPE
2022-01-19 13:41:06.750,2022-01-19 13:41:24.750,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:41:27.750,2022-01-19 13:41:36.750,Walking,annotator,PA TYPE
2022-01-19 13:41:38.750,2022-01-19 13:41:53.750,Walking,annotator,PA TYPE
2022-01-19 13:41:55.750,2022-01-19 13:42:01.750,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:42:03.750,2022-01-19 13:42:14.750,Walking,annotator,PA TYPE
2022-01-19 13:42:15.750,2022-01-19 13:45:50.737,Walking,annotator,PA TYPE
2022-01-19 13:45:54.737,2022-01-19 13:46:12.737,Walking,annotator,PA TYPE
2022-01-19 13:46:14.737,2022-01-19 13:46:34.737,Walking,annotator,PA TYPE
2022-01-19 13:46:35.737,2022-01-19 13:46:48.737,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:46:51.737,2022-01-19 13:47:14.737,Walking,annotator,PA TYPE
2022-01-19 13:47:20.737,2022-01-19 13:48:21.737,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:48:24.737,2022-01-19 13:49:58.725,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:50:01.725,2022-01-19 13:50:24.725,Walking,annotator,PA TYPE
2022-01-19 13:50:31.725,2022-01-19 13:50:54.725,Standing_With_Movement,annotator,PA TYPE
2022-01-19 13:51:06.725,2022-01-19 13:51:46.725,Walking,annotator,PA TYPE
2022-01-19 13:51:50.725,2022-01-19 13:52:12.725,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:52:41.725,2022-01-19 13:54:55.712,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:55:11.712,2022-01-19 13:58:28.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:58:29.700,2022-01-19 13:58:40.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:58:42.700,2022-01-19 13:59:46.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 13:59:50.700,2022-01-19 14:02:12.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:02:20.700,2022-01-19 14:03:54.687,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:03:57.687,2022-01-19 14:05:07.687,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:05:08.687,2022-01-19 14:06:21.687,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:06:23.687,2022-01-19 14:06:47.687,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:06:55.687,2022-01-19 14:07:33.675,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:07:45.675,2022-01-19 14:10:08.675,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:10:10.675,2022-01-19 14:10:46.675,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:10:50.675,2022-01-19 14:15:04.662,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:15:10.662,2022-01-19 14:15:24.662,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:15:31.662,2022-01-19 14:18:15.650,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:18:17.650,2022-01-19 14:22:04.637,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:22:08.637,2022-01-19 14:29:55.625,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:29:57.625,2022-01-19 14:33:40.612,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:33:46.612,2022-01-19 14:33:55.612,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:33:59.612,2022-01-19 14:34:58.612,Standing_With_Movement,annotator,PA TYPE
2022-01-19 14:35:01.612,2022-01-19 14:35:31.600,Standing_With_Movement,annotator,PA TYPE
2022-01-19 14:35:32.600,2022-01-19 14:35:47.600,Walking,annotator,PA TYPE
2022-01-19 14:37:25.600,2022-01-19 14:38:37.600,Standing_With_Movement,annotator,PA TYPE
2022-01-19 14:38:52.600,2022-01-19 14:38:56.600,Walking,annotator,PA TYPE
2022-01-19 14:38:57.600,2022-01-19 14:39:02.600,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:39:03.600,2022-01-19 14:39:04.600,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:39:06.600,2022-01-19 14:39:10.600,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:39:14.600,2022-01-19 14:39:18.600,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:39:23.600,2022-01-19 14:39:27.600,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:39:29.600,2022-01-19 14:39:49.600,Walking,annotator,PA TYPE
2022-01-19 14:39:50.600,2022-01-19 14:40:02.587,Walking,annotator,PA TYPE
2022-01-19 14:40:03.587,2022-01-19 14:40:06.587,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 14:40:06.587,2022-01-19 14:41:42.587,Walking,annotator,PA TYPE
2022-01-19 14:41:49.587,2022-01-19 14:42:46.587,Walking,annotator,PA TYPE
2022-01-19 14:42:47.587,2022-01-19 14:42:51.587,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 14:42:52.587,2022-01-19 14:42:57.587,Walking_Fast,annotator,PA TYPE
2022-01-19 14:42:58.587,2022-01-19 14:43:44.587,Walking,annotator,PA TYPE
2022-01-19 14:43:46.587,2022-01-19 14:44:25.587,Standing_With_Movement,annotator,PA TYPE
2022-01-19 14:44:40.575,2022-01-19 14:44:58.575,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:44:59.575,2022-01-19 14:45:29.575,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:45:43.575,2022-01-19 14:47:30.575,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:47:34.575,2022-01-19 14:48:01.575,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:48:03.575,2022-01-19 14:49:38.562,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 14:50:09.562,2022-01-19 15:45:41.412,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 15:46:03.412,2022-01-19 15:47:05.412,Standing_With_Movement,annotator,PA TYPE
2022-01-19 15:47:10.412,2022-01-19 15:47:50.412,Walking,annotator,PA TYPE
2022-01-19 15:47:52.412,2022-01-19 15:48:01.412,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 15:48:03.412,2022-01-19 15:49:05.412,Walking,annotator,PA TYPE
2022-01-19 15:49:10.412,2022-01-19 15:49:20.412,Walking,annotator,PA TYPE
2022-01-19 15:49:39.400,2022-01-19 15:52:46.400,Puttering_Around,annotator,PA TYPE
2022-01-19 15:53:07.400,2022-01-19 15:53:57.400,Puttering_Around,annotator,PA TYPE
2022-01-19 15:54:17.400,2022-01-19 15:54:47.387,Standing_With_Movement,annotator,PA TYPE
2022-01-19 15:55:17.387,2022-01-19 15:56:27.387,Puttering_Around,annotator,PA TYPE
2022-01-19 15:56:39.387,2022-01-19 15:57:19.387,Standing_With_Movement,annotator,PA TYPE
2022-01-19 15:57:52.387,2022-01-19 15:58:02.387,Standing_With_Movement,annotator,PA TYPE
2022-01-19 15:58:32.387,2022-01-19 15:59:32.375,Puttering_Around,annotator,PA TYPE
2022-01-19 15:59:47.375,2022-01-19 16:00:37.375,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:00:47.375,2022-01-19 16:01:17.375,Walking,annotator,PA TYPE
2022-01-19 16:01:26.375,2022-01-19 16:03:16.375,Walking,annotator,PA TYPE
2022-01-19 16:03:30.375,2022-01-19 16:03:32.375,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 16:03:35.362,2022-01-19 16:03:39.362,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 16:03:42.362,2022-01-19 16:03:45.362,Walking_Up_Stairs,annotator,PA TYPE
2022-01-19 16:03:50.362,2022-01-19 16:04:06.362,Walking,annotator,PA TYPE
2022-01-19 16:04:06.362,2022-01-19 16:04:20.362,Walking_Down_Stairs,annotator,PA TYPE
2022-01-19 16:04:21.362,2022-01-19 16:07:32.362,Walking,annotator,PA TYPE
2022-01-19 16:08:26.350,2022-01-19 16:09:06.350,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:09:19.350,2022-01-19 16:09:31.350,Walking,annotator,PA TYPE
2022-01-19 16:09:36.350,2022-01-19 16:12:00.350,Puttering_Around,annotator,PA TYPE
2022-01-19 16:12:02.350,2022-01-19 16:12:36.350,Walking,annotator,PA TYPE
2022-01-19 16:12:37.350,2022-01-19 16:13:04.337,Walking,annotator,PA TYPE
2022-01-19 16:13:06.337,2022-01-19 16:13:42.337,Puttering_Around,annotator,PA TYPE
2022-01-19 16:13:43.337,2022-01-19 16:14:07.337,Washing_Hands,annotator,PA TYPE
2022-01-19 16:14:19.337,2022-01-19 16:14:35.337,Puttering_Around,annotator,PA TYPE
2022-01-19 16:14:36.337,2022-01-19 16:15:05.337,Puttering_Around,annotator,PA TYPE
2022-01-19 16:15:21.337,2022-01-19 16:17:21.337,Puttering_Around,annotator,PA TYPE
2022-01-19 16:17:31.337,2022-01-19 16:18:57.325,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:19:31.325,2022-01-19 16:21:03.325,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:21:05.325,2022-01-19 16:21:29.325,Puttering_Around,annotator,PA TYPE
2022-01-19 16:21:34.325,2022-01-19 16:27:20.300,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:29:37.300,2022-01-19 16:32:22.287,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:33:01.287,2022-01-19 16:34:22.287,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 16:34:26.287,2022-01-19 16:34:55.287,Puttering_Around,annotator,PA TYPE
2022-01-19 16:34:57.287,2022-01-19 16:38:07.275,Standing_With_Movement,annotator,PA TYPE
2022-01-19 16:38:25.275,2022-01-19 16:41:28.262,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 16:41:50.262,2022-01-19 16:42:36.262,Puttering_Around,annotator,PA TYPE
2022-01-19 16:42:38.262,2022-01-19 16:45:00.262,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 16:45:02.262,2022-01-19 16:48:30.250,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 16:48:42.250,2022-01-19 16:49:49.250,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 16:49:53.250,2022-01-19 17:00:58.212,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:01:10.212,2022-01-19 17:02:32.212,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:02:35.212,2022-01-19 17:15:35.175,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:15:53.175,2022-01-19 17:17:59.162,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:18:02.162,2022-01-19 17:18:09.162,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:18:12.162,2022-01-19 17:26:46.150,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:27:09.150,2022-01-19 17:30:41.137,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:30:58.137,2022-01-19 17:31:17.137,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 17:31:23.137,2022-01-19 17:32:26.125,Puttering_Around,annotator,PA TYPE
2022-01-19 17:32:58.125,2022-01-19 17:33:39.125,Puttering_Around,annotator,PA TYPE
2022-01-19 17:33:48.125,2022-01-19 17:35:05.125,Standing_With_Movement,annotator,PA TYPE
2022-01-19 17:35:09.125,2022-01-19 17:35:48.125,Standing_With_Movement,annotator,PA TYPE
2022-01-19 17:36:01.125,2022-01-19 17:36:43.112,Standing_With_Movement,annotator,PA TYPE
2022-01-19 17:36:45.112,2022-01-19 17:37:06.112,Puttering_Around,annotator,PA TYPE
2022-01-19 17:37:10.112,2022-01-19 17:59:25.062,Lying_With_Movement,annotator,PA TYPE
2022-01-19 17:59:26.062,2022-01-19 18:00:06.050,Puttering_Around,annotator,PA TYPE
2022-01-19 18:00:09.050,2022-01-19 18:14:44.012,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 18:14:53.012,2022-01-19 18:16:09.012,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 18:16:13.012,2022-01-19 18:17:23.012,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 18:19:01.000,2022-01-19 18:19:08.000,Standing_With_Movement,annotator,PA TYPE
2022-01-19 18:19:09.000,2022-01-19 18:19:19.000,Puttering_Around,annotator,PA TYPE
2022-01-19 18:19:21.000,2022-01-19 18:19:31.000,Puttering_Around,annotator,PA TYPE
2022-01-19 18:19:43.000,2022-01-19 18:22:34.000,Standing_With_Movement,annotator,PA TYPE
2022-01-19 18:22:39.000,2022-01-19 18:22:58.000,Standing_With_Movement,annotator,PA TYPE
2022-01-19 18:23:09.987,2022-01-19 19:06:45.875,Lying_With_Movement,annotator,PA TYPE
2022-01-19 19:06:57.875,2022-01-19 19:07:25.875,Puttering_Around,annotator,PA TYPE
2022-01-19 19:07:26.875,2022-01-19 19:08:03.875,Puttering_Around,annotator,PA TYPE
2022-01-19 19:08:04.875,2022-01-19 19:10:54.862,Puttering_Around,annotator,PA TYPE
2022-01-19 19:12:26.862,2022-01-19 19:12:43.862,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:12:47.862,2022-01-19 19:27:32.825,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:27:36.825,2022-01-19 19:29:21.812,Puttering_Around,annotator,PA TYPE
2022-01-19 19:29:26.812,2022-01-19 19:29:58.812,Puttering_Around,annotator,PA TYPE
2022-01-19 19:30:00.812,2022-01-19 19:33:53.800,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:33:55.800,2022-01-19 19:48:07.762,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:48:15.762,2022-01-19 19:50:11.762,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:50:25.762,2022-01-19 19:51:59.750,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:51:59.750,2022-01-19 19:53:23.750,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 19:53:59.750,2022-01-19 20:05:53.712,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:06:06.712,2022-01-19 20:06:53.712,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:07:04.712,2022-01-19 20:10:12.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:10:13.700,2022-01-19 20:11:15.700,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:11:16.700,2022-01-19 20:18:04.687,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:18:38.687,2022-01-19 20:19:52.675,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:19:53.675,2022-01-19 20:20:39.675,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:21:01.675,2022-01-19 20:21:53.675,Puttering_Around,annotator,PA TYPE
2022-01-19 20:21:56.675,2022-01-19 20:37:17.637,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:37:18.637,2022-01-19 20:37:41.637,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:37:42.637,2022-01-19 20:39:17.625,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:39:19.625,2022-01-19 20:51:02.600,Sitting_With_Movement,annotator,PA TYPE
2022-01-19 20:51:03.600,2022-01-19 20:56:30.575,Sitting_With_Movement,annotator,PA TYPE
