START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-05-07 12:01:51,2022-05-07 12:04:54,Free_Living,annotator,Experimental situation,2022-05-07 00:00:00,2022-05-07 00:03:03
2022-05-07 12:05:13,2022-05-07 12:05:33,Free_Living,annotator,Experimental situation,2022-05-07 00:03:22,2022-05-07 00:03:42
2022-05-07 12:05:33,2022-05-07 12:06:42,Free_Living,annotator,Experimental situation,2022-05-07 00:03:42,2022-05-07 00:04:51
2022-05-07 12:06:42,2022-05-07 12:06:47,Free_Living,annotator,Experimental situation,2022-05-07 00:04:51,2022-05-07 00:04:56
2022-05-07 12:06:47,2022-05-07 12:06:54,Free_Living,annotator,Experimental situation,2022-05-07 00:04:56,2022-05-07 00:05:03
2022-05-07 12:06:54,2022-05-07 12:07:15,Free_Living,annotator,Experimental situation,2022-05-07 00:05:03,2022-05-07 00:05:24
2022-05-07 12:07:15,2022-05-07 12:08:12,Free_Living,annotator,Experimental situation,2022-05-07 00:05:24,2022-05-07 00:06:21
2022-05-07 12:08:12,2022-05-07 12:08:40,Free_Living,annotator,Experimental situation,2022-05-07 00:06:21,2022-05-07 00:06:49
2022-05-07 12:08:40,2022-05-07 12:14:37,Free_Living,annotator,Experimental situation,2022-05-07 00:06:49,2022-05-07 00:12:46
2022-05-07 12:14:37,2022-05-07 12:22:38,Free_Living,annotator,Experimental situation,2022-05-07 00:12:46,2022-05-07 00:20:47
2022-05-07 12:22:38,2022-05-07 12:22:38,Free_Living,annotator,Experimental situation,2022-05-07 00:20:47,2022-05-07 00:20:47
2022-05-07 12:22:39,2022-05-07 12:23:54,Free_Living,annotator,Experimental situation,2022-05-07 00:20:48,2022-05-07 00:22:03
2022-05-07 12:23:54,2022-05-07 12:27:52,Free_Living,annotator,Experimental situation,2022-05-07 00:22:03,2022-05-07 00:26:01
2022-05-07 12:23:56,2022-05-07 12:23:56,Free_Living,annotator,Experimental situation,2022-05-07 00:22:05,2022-05-07 00:22:05
2022-05-07 12:27:52,2022-05-07 12:28:07,Free_Living,annotator,Experimental situation,2022-05-07 00:26:01,2022-05-07 00:26:16
2022-05-07 12:28:07,2022-05-07 12:36:45,Free_Living,annotator,Experimental situation,2022-05-07 00:26:16,2022-05-07 00:34:54
2022-05-07 12:36:45,2022-05-07 12:36:53,Free_Living,annotator,Experimental situation,2022-05-07 00:34:54,2022-05-07 00:35:02
2022-05-07 12:36:53,2022-05-07 12:39:19,Free_Living,annotator,Experimental situation,2022-05-07 00:35:02,2022-05-07 00:37:28
2022-05-07 12:39:19,2022-05-07 12:40:34,Free_Living,annotator,Experimental situation,2022-05-07 00:37:28,2022-05-07 00:38:43
2022-05-07 12:40:35,2022-05-07 12:41:41,Free_Living,annotator,Experimental situation,2022-05-07 00:38:44,2022-05-07 00:39:50
2022-05-07 12:41:41,2022-05-07 12:42:12,Free_Living,annotator,Experimental situation,2022-05-07 00:39:50,2022-05-07 00:40:21
2022-05-07 12:42:12,2022-05-07 12:42:27,Free_Living,annotator,Experimental situation,2022-05-07 00:40:21,2022-05-07 00:40:36
2022-05-07 12:42:27,2022-05-07 12:43:00,Free_Living,annotator,Experimental situation,2022-05-07 00:40:36,2022-05-07 00:41:09
2022-05-07 12:43:00,2022-05-07 12:43:12,Free_Living,annotator,Experimental situation,2022-05-07 00:41:09,2022-05-07 00:41:21
2022-05-07 12:43:12,2022-05-07 12:43:34,Free_Living,annotator,Experimental situation,2022-05-07 00:41:21,2022-05-07 00:41:43
2022-05-07 12:43:34,2022-05-07 12:44:20,Free_Living,annotator,Experimental situation,2022-05-07 00:41:43,2022-05-07 00:42:29
2022-05-07 12:44:20,2022-05-07 12:45:04,Free_Living,annotator,Experimental situation,2022-05-07 00:42:29,2022-05-07 00:43:13
2022-05-07 12:45:04,2022-05-07 12:45:38,Free_Living,annotator,Experimental situation,2022-05-07 00:43:13,2022-05-07 00:43:47
2022-05-07 12:45:38,2022-05-07 12:46:13,Free_Living,annotator,Experimental situation,2022-05-07 00:43:47,2022-05-07 00:44:22
