START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-03-11 10:40:48,2022-03-11 10:41:27,Synchronizing_Sensors,annotator,PA TYPE,2022-03-11 00:00:13,2022-03-11 00:00:52
2022-03-11 10:41:29,2022-03-11 10:46:34,Puttering_Around,annotator,PA TYPE,2022-03-11 00:00:54,2022-03-11 00:05:59
2022-03-11 10:46:38,2022-03-11 10:47:46,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:06:03,2022-03-11 00:07:11
2022-03-11 10:47:48,2022-03-11 10:49:57,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:07:13,2022-03-11 00:09:22
2022-03-11 10:50:00,2022-03-11 10:50:41,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:09:25,2022-03-11 00:10:06
2022-03-11 10:50:45,2022-03-11 11:04:29,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:10:10,2022-03-11 00:23:54
2022-03-11 11:04:34,2022-03-11 11:09:17,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:23:59,2022-03-11 00:28:42
2022-03-11 11:09:22,2022-03-11 11:12:27,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:28:47,2022-03-11 00:31:52
2022-03-11 11:12:31,2022-03-11 11:17:16,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:31:56,2022-03-11 00:36:41
2022-03-11 11:17:24,2022-03-11 11:17:36,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:36:49,2022-03-11 00:37:01
2022-03-11 11:17:40,2022-03-11 11:18:52,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:37:05,2022-03-11 00:38:17
2022-03-11 11:18:54,2022-03-11 11:19:31,Puttering_Around,annotator,PA TYPE,2022-03-11 00:38:19,2022-03-11 00:38:56
2022-03-11 11:19:35,2022-03-11 11:19:41,Walking,annotator,PA TYPE,2022-03-11 00:39:00,2022-03-11 00:39:06
2022-03-11 11:19:42,2022-03-11 11:19:54,Walking_Down_Stairs,annotator,PA TYPE,2022-03-11 00:39:07,2022-03-11 00:39:19
2022-03-11 11:19:55,2022-03-11 11:20:01,Walking,annotator,PA TYPE,2022-03-11 00:39:20,2022-03-11 00:39:26
2022-03-11 11:20:03,2022-03-11 11:20:08,Walking_Down_Stairs,annotator,PA TYPE,2022-03-11 00:39:28,2022-03-11 00:39:33
2022-03-11 11:20:09,2022-03-11 11:20:25,Walking,annotator,PA TYPE,2022-03-11 00:39:34,2022-03-11 00:39:50
2022-03-11 11:20:26,2022-03-11 11:26:51,Walking,annotator,PA TYPE,2022-03-11 00:39:51,2022-03-11 00:46:16
2022-03-11 11:26:54,2022-03-11 11:27:08,Walking,annotator,PA TYPE,2022-03-11 00:46:19,2022-03-11 00:46:33
2022-03-11 11:27:09,2022-03-11 11:29:16,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:46:34,2022-03-11 00:48:41
2022-03-11 11:29:19,2022-03-11 11:30:05,Sitting_With_Movement,annotator,PA TYPE,2022-03-11 00:48:44,2022-03-11 00:49:30
2022-03-11 11:30:08,2022-03-11 11:30:24,Walking,annotator,PA TYPE,2022-03-11 00:49:33,2022-03-11 00:49:49
2022-03-11 11:30:26,2022-03-11 11:38:16,Walking,annotator,PA TYPE,2022-03-11 00:49:51,2022-03-11 00:57:41
2022-03-11 11:38:21,2022-03-11 11:39:12,Walking,annotator,PA TYPE,2022-03-11 00:57:46,2022-03-11 00:58:37
2022-03-11 11:39:14,2022-03-11 11:39:52,Walking_Up_Stairs,annotator,PA TYPE,2022-03-11 00:58:39,2022-03-11 00:59:17
