START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-01-20 09:28:30,2022-01-20 09:28:50,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:00:51,2022-01-20 00:01:11
2022-01-20 09:29:04,2022-01-20 09:29:59,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:01:25,2022-01-20 00:02:20
2022-01-20 09:30:00,2022-01-20 09:32:19,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:02:21,2022-01-20 00:04:40
2022-01-20 09:32:25,2022-01-20 09:35:32,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:04:46,2022-01-20 00:07:53
2022-01-20 09:35:36,2022-01-20 09:39:12,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:07:57,2022-01-20 00:11:33
2022-01-20 09:39:19,2022-01-20 10:29:12,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 00:11:40,2022-01-20 01:01:33
2022-01-20 10:29:13,2022-01-20 10:34:37,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:01:34,2022-01-20 01:06:58
2022-01-20 10:34:43,2022-01-20 10:36:20,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:07:04,2022-01-20 01:08:41
2022-01-20 10:36:21,2022-01-20 10:36:32,"Located_Indoors,Holding_Drink",Expert,Behavioral Parameters,2022-01-20 01:08:42,2022-01-20 01:08:53
2022-01-20 10:36:36,2022-01-20 10:37:24,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:08:57,2022-01-20 01:09:45
2022-01-20 10:37:37,2022-01-20 10:38:52,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:09:58,2022-01-20 01:11:13
2022-01-20 10:38:55,2022-01-20 10:39:30,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:11:16,2022-01-20 01:11:51
2022-01-20 10:40:42,2022-01-20 10:44:22,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:13:03,2022-01-20 01:16:43
2022-01-20 10:44:24,2022-01-20 10:45:11,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:16:45,2022-01-20 01:17:32
2022-01-20 10:45:21,2022-01-20 10:46:29,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:17:42,2022-01-20 01:18:50
2022-01-20 10:46:32,2022-01-20 10:48:26,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:18:53,2022-01-20 01:20:47
2022-01-20 10:48:30,2022-01-20 10:48:40,"Located_Indoors,Texting/Browsing_Phone",Expert,Behavioral Parameters,2022-01-20 01:20:51,2022-01-20 01:21:01
2022-01-20 10:48:41,2022-01-20 10:49:20,"Located_Indoors,Texting/Browsing_Phone",Expert,Behavioral Parameters,2022-01-20 01:21:02,2022-01-20 01:21:41
2022-01-20 10:49:30,2022-01-20 10:56:49,"Located_Indoors,Located_Outdoors,Carrying_Bag_On_Shoulder/Back_Light",Expert,Behavioral Parameters,2022-01-20 01:21:51,2022-01-20 01:29:10
2022-01-20 10:56:59,2022-01-20 10:57:28,"Located_Indoors,Carrying_Bag_On_Shoulder/Back_Light",Expert,Behavioral Parameters,2022-01-20 01:29:20,2022-01-20 01:29:49
2022-01-20 10:57:45,2022-01-20 11:00:09,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 01:30:06,2022-01-20 01:32:30
2022-01-20 11:00:21,2022-01-20 11:01:39,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 01:32:42,2022-01-20 01:34:00
2022-01-20 11:01:51,2022-01-20 11:10:52,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 01:34:12,2022-01-20 01:43:13
2022-01-20 11:11:04,2022-01-20 11:13:29,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 01:43:25,2022-01-20 01:45:50
2022-01-20 11:13:42,2022-01-20 11:21:09,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 01:46:03,2022-01-20 01:53:30
2022-01-20 11:21:39,2022-01-20 11:26:33,Located_Outdoors,Expert,Behavioral Parameters,2022-01-20 01:54:00,2022-01-20 01:58:54
2022-01-20 11:26:40,2022-01-20 11:26:51,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:59:01,2022-01-20 01:59:12
2022-01-20 11:27:00,2022-01-20 11:27:39,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 01:59:21,2022-01-20 02:00:00
2022-01-20 11:27:41,2022-01-20 11:31:08,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 02:00:02,2022-01-20 02:03:29
2022-01-20 11:31:09,2022-01-20 11:32:51,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 02:03:30,2022-01-20 02:05:12
2022-01-20 11:33:13,2022-01-20 15:49:59,,Expert,Behavioral Parameters,2022-01-20 02:05:34,2022-01-20 06:22:20
2022-01-20 15:55:37,2022-01-20 16:02:06,"Located_Indoors,In_Conversation",Expert,Behavioral Parameters,2022-01-20 06:27:58,2022-01-20 06:34:27
2022-01-20 16:02:20,2022-01-20 16:02:47,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:34:41,2022-01-20 06:35:08
2022-01-20 16:03:05,2022-01-20 16:03:24,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:35:26,2022-01-20 06:35:45
2022-01-20 16:03:25,2022-01-20 16:03:43,"Located_Indoors,Texting/Browsing_Phone",Expert,Behavioral Parameters,2022-01-20 06:35:46,2022-01-20 06:36:04
2022-01-20 16:03:47,2022-01-20 16:06:27,"Texting/Browsing_Phone,Located_Outdoors",Expert,Behavioral Parameters,2022-01-20 06:36:08,2022-01-20 06:38:48
2022-01-20 16:06:28,2022-01-20 16:06:50,"Texting/Browsing_Phone,Located_Outdoors",Expert,Behavioral Parameters,2022-01-20 06:38:49,2022-01-20 06:39:11
2022-01-20 16:06:51,2022-01-20 16:07:42,"Texting/Browsing_Phone,Located_Outdoors",Expert,Behavioral Parameters,2022-01-20 06:39:12,2022-01-20 06:40:03
2022-01-20 16:07:43,2022-01-20 16:08:00,"Texting/Browsing_Phone,Located_Outdoors",Expert,Behavioral Parameters,2022-01-20 06:40:04,2022-01-20 06:40:21
2022-01-20 16:08:01,2022-01-20 16:14:24,Located_Outdoors,Expert,Behavioral Parameters,2022-01-20 06:40:22,2022-01-20 06:46:45
2022-01-20 16:14:24,2022-01-20 16:14:40,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:46:45,2022-01-20 06:47:01
2022-01-20 16:14:44,2022-01-20 16:15:14,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:47:05,2022-01-20 06:47:35
2022-01-20 16:15:25,2022-01-20 16:15:45,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:47:46,2022-01-20 06:48:06
2022-01-20 16:16:17,2022-01-20 16:18:12,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:48:38,2022-01-20 06:50:33
2022-01-20 16:18:16,2022-01-20 16:18:26,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:50:37,2022-01-20 06:50:47
2022-01-20 16:18:32,2022-01-20 16:18:55,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:50:53,2022-01-20 06:51:16
2022-01-20 16:19:10,2022-01-20 16:19:41,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:51:31,2022-01-20 06:52:02
2022-01-20 16:19:42,2022-01-20 16:19:56,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:52:03,2022-01-20 06:52:17
2022-01-20 16:20:00,2022-01-20 16:20:23,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:52:21,2022-01-20 06:52:44
2022-01-20 16:20:26,2022-01-20 16:20:41,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:52:47,2022-01-20 06:53:02
2022-01-20 16:21:16,2022-01-20 16:24:39,"Located_Indoors,Texting/Browsing_Phone",Expert,Behavioral Parameters,2022-01-20 06:53:37,2022-01-20 06:57:00
2022-01-20 16:24:56,2022-01-20 16:26:07,Located_Indoors,Expert,Behavioral Parameters,2022-01-20 06:57:17,2022-01-20 06:58:28
