START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-20 09:08:56,2022-04-20 09:10:27,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-20 00:00:00,2022-04-20 00:01:31
2022-04-20 09:10:27,2022-04-20 09:11:14,Synchronizing_Sensors,annotator,PA TYPE,2022-04-20 00:01:31,2022-04-20 00:02:18
2022-04-20 09:11:14,2022-04-20 09:11:40,Standing_With_Movement,annotator,PA TYPE,2022-04-20 00:02:18,2022-04-20 00:02:44
2022-04-20 09:11:40,2022-04-20 09:13:46,Puttering_Around,annotator,PA TYPE,2022-04-20 00:02:44,2022-04-20 00:04:50
2022-04-20 09:13:46,2022-04-20 09:14:04,Standing_With_Movement,annotator,PA TYPE,2022-04-20 00:04:50,2022-04-20 00:05:08
2022-04-20 09:14:04,2022-04-20 09:14:35,Walking,annotator,PA TYPE,2022-04-20 00:05:08,2022-04-20 00:05:39
2022-04-20 09:14:35,2022-04-20 09:14:57,Walking_Down_Stairs,annotator,PA TYPE,2022-04-20 00:05:39,2022-04-20 00:06:01
2022-04-20 09:14:57,2022-04-20 09:15:35,Walking,annotator,PA TYPE,2022-04-20 00:06:01,2022-04-20 00:06:39
2022-04-20 09:15:35,2022-04-20 09:15:44,Walking_Down_Stairs,annotator,PA TYPE,2022-04-20 00:06:39,2022-04-20 00:06:48
2022-04-20 09:15:44,2022-04-20 09:18:35,Walking,annotator,PA TYPE,2022-04-20 00:06:48,2022-04-20 00:09:39
2022-04-20 09:18:35,2022-04-20 09:19:27,Walking,annotator,PA TYPE,2022-04-20 00:09:39,2022-04-20 00:10:31
2022-04-20 09:19:27,2022-04-20 09:19:39,Standing_With_Movement,annotator,PA TYPE,2022-04-20 00:10:31,2022-04-20 00:10:43
2022-04-20 09:19:39,2022-04-20 09:20:26,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:10:43,2022-04-20 00:11:30
2022-04-20 09:20:26,2022-04-20 09:30:29,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:11:30,2022-04-20 00:21:33
2022-04-20 09:30:29,2022-04-20 09:35:21,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:21:33,2022-04-20 00:26:25
2022-04-20 09:35:21,2022-04-20 09:36:13,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:26:25,2022-04-20 00:27:17
2022-04-20 09:36:13,2022-04-20 09:36:24,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:27:17,2022-04-20 00:27:28
2022-04-20 09:36:24,2022-04-20 09:36:58,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:27:28,2022-04-20 00:28:02
2022-04-20 09:36:58,2022-04-20 09:37:20,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:28:02,2022-04-20 00:28:24
2022-04-20 09:37:20,2022-04-20 09:43:22,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:28:24,2022-04-20 00:34:26
2022-04-20 09:43:22,2022-04-20 09:43:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:34:26,2022-04-20 00:34:38
2022-04-20 09:43:34,2022-04-20 09:57:35,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:34:38,2022-04-20 00:48:39
2022-04-20 09:57:35,2022-04-20 09:58:39,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:48:39,2022-04-20 00:49:43
2022-04-20 09:58:39,2022-04-20 10:00:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:49:43,2022-04-20 00:51:31
2022-04-20 10:00:27,2022-04-20 10:00:39,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:51:31,2022-04-20 00:51:43
2022-04-20 10:00:39,2022-04-20 10:02:22,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:51:43,2022-04-20 00:53:26
2022-04-20 10:02:22,2022-04-20 10:02:39,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:53:26,2022-04-20 00:53:43
2022-04-20 10:02:39,2022-04-20 10:02:57,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:53:43,2022-04-20 00:54:01
2022-04-20 10:02:57,2022-04-20 10:04:19,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:54:01,2022-04-20 00:55:23
2022-04-20 10:04:19,2022-04-20 10:06:49,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:55:23,2022-04-20 00:57:53
2022-04-20 10:06:49,2022-04-20 10:07:27,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:57:53,2022-04-20 00:58:31
2022-04-20 10:07:27,2022-04-20 10:09:16,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 00:58:31,2022-04-20 01:00:20
2022-04-20 10:09:17,2022-04-20 10:09:45,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 01:00:21,2022-04-20 01:00:49
2022-04-20 10:09:45,2022-04-20 10:19:42,Sitting_With_Movement,annotator,PA TYPE,2022-04-20 01:00:49,2022-04-20 01:10:46
