START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-02-25 09:07:25,2022-02-25 09:08:26,Free_Living,annotator,Experimental situation,2022-02-25 00:00:00,2022-02-25 00:01:01
2022-02-25 09:08:27,2022-02-25 09:09:10,Free_Living,annotator,Experimental situation,2022-02-25 00:01:02,2022-02-25 00:01:45
2022-02-25 09:09:11,2022-02-25 09:09:49,Free_Living,annotator,Experimental situation,2022-02-25 00:01:46,2022-02-25 00:02:24
2022-02-25 09:09:50,2022-02-25 09:09:56,Free_Living,annotator,Experimental situation,2022-02-25 00:02:25,2022-02-25 00:02:31
2022-02-25 09:09:57,2022-02-25 09:10:44,Free_Living,annotator,Experimental situation,2022-02-25 00:02:32,2022-02-25 00:03:19
2022-02-25 09:10:44,2022-02-25 09:11:52,Free_Living,annotator,Experimental situation,2022-02-25 00:03:19,2022-02-25 00:04:27
2022-02-25 09:11:52,2022-02-25 09:12:14,Free_Living,annotator,Experimental situation,2022-02-25 00:04:27,2022-02-25 00:04:49
2022-02-25 09:12:14,2022-02-25 09:12:21,Free_Living,annotator,Experimental situation,2022-02-25 00:04:49,2022-02-25 00:04:56
2022-02-25 09:12:23,2022-02-25 09:12:43,Free_Living,annotator,Experimental situation,2022-02-25 00:04:58,2022-02-25 00:05:18
2022-02-25 09:12:44,2022-02-25 09:13:13,Free_Living,annotator,Experimental situation,2022-02-25 00:05:19,2022-02-25 00:05:48
2022-02-25 09:13:14,2022-02-25 09:13:37,Free_Living,annotator,Experimental situation,2022-02-25 00:05:49,2022-02-25 00:06:12
2022-02-25 09:13:37,2022-02-25 09:13:44,Free_Living,annotator,Experimental situation,2022-02-25 00:06:12,2022-02-25 00:06:19
2022-02-25 09:13:44,2022-02-25 09:14:10,Free_Living,annotator,Experimental situation,2022-02-25 00:06:19,2022-02-25 00:06:45
2022-02-25 09:14:11,2022-02-25 09:14:24,Free_Living,annotator,Experimental situation,2022-02-25 00:06:46,2022-02-25 00:06:59
2022-02-25 09:14:25,2022-02-25 09:14:30,Free_Living,annotator,Experimental situation,2022-02-25 00:07:00,2022-02-25 00:07:05
2022-02-25 09:14:32,2022-02-25 09:14:46,Free_Living,annotator,Experimental situation,2022-02-25 00:07:07,2022-02-25 00:07:21
2022-02-25 09:14:46,2022-02-25 09:14:53,Free_Living,annotator,Experimental situation,2022-02-25 00:07:21,2022-02-25 00:07:28
2022-02-25 09:14:53,2022-02-25 09:15:36,Free_Living,annotator,Experimental situation,2022-02-25 00:07:28,2022-02-25 00:08:11
2022-02-25 09:15:37,2022-02-25 09:15:51,Free_Living,annotator,Experimental situation,2022-02-25 00:08:12,2022-02-25 00:08:26
