START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-03 17:41:28,2022-04-03 17:42:39,Free_Living,annotator,Experimental situation,2022-04-03 00:00:12,2022-04-03 00:01:23
2022-04-03 17:42:39,2022-04-03 17:45:11,Free_Living,annotator,Experimental situation,2022-04-03 00:01:23,2022-04-03 00:03:55
2022-04-03 17:45:11,2022-04-03 17:45:17,Free_Living,annotator,Experimental situation,2022-04-03 00:03:55,2022-04-03 00:04:01
2022-04-03 17:45:17,2022-04-03 17:45:58,Free_Living,annotator,Experimental situation,2022-04-03 00:04:01,2022-04-03 00:04:42
2022-04-03 17:45:58,2022-04-03 17:46:27,Free_Living,annotator,Experimental situation,2022-04-03 00:04:42,2022-04-03 00:05:11
2022-04-03 17:46:27,2022-04-03 17:46:53,Free_Living,annotator,Experimental situation,2022-04-03 00:05:11,2022-04-03 00:05:37
2022-04-03 17:46:53,2022-04-03 17:51:34,Free_Living,annotator,Experimental situation,2022-04-03 00:05:37,2022-04-03 00:10:18
2022-04-03 17:51:34,2022-04-03 17:51:57,Free_Living,annotator,Experimental situation,2022-04-03 00:10:18,2022-04-03 00:10:41
2022-04-03 17:51:57,2022-04-03 17:52:56,Free_Living,annotator,Experimental situation,2022-04-03 00:10:41,2022-04-03 00:11:40
2022-04-03 17:52:56,2022-04-03 17:53:05,Free_Living,annotator,Experimental situation,2022-04-03 00:11:40,2022-04-03 00:11:49
2022-04-03 17:53:05,2022-04-03 17:54:04,Free_Living,annotator,Experimental situation,2022-04-03 00:11:49,2022-04-03 00:12:48
2022-04-03 17:54:04,2022-04-03 17:54:16,Free_Living,annotator,Experimental situation,2022-04-03 00:12:48,2022-04-03 00:13:00
2022-04-03 17:54:16,2022-04-03 17:54:45,Free_Living,annotator,Experimental situation,2022-04-03 00:13:00,2022-04-03 00:13:29
2022-04-03 17:54:45,2022-04-03 17:55:27,Free_Living,annotator,Experimental situation,2022-04-03 00:13:29,2022-04-03 00:14:11
2022-04-03 17:55:27,2022-04-03 17:55:45,Free_Living,annotator,Experimental situation,2022-04-03 00:14:11,2022-04-03 00:14:29
2022-04-03 17:55:45,2022-04-03 17:56:08,Free_Living,annotator,Experimental situation,2022-04-03 00:14:29,2022-04-03 00:14:52
2022-04-03 17:56:08,2022-04-03 17:56:43,Free_Living,annotator,Experimental situation,2022-04-03 00:14:52,2022-04-03 00:15:27
2022-04-03 17:56:43,2022-04-03 17:57:19,Free_Living,annotator,Experimental situation,2022-04-03 00:15:27,2022-04-03 00:16:03
2022-04-03 17:57:19,2022-04-03 17:57:36,Free_Living,annotator,Experimental situation,2022-04-03 00:16:03,2022-04-03 00:16:20
2022-04-03 17:57:36,2022-04-03 17:58:01,Free_Living,annotator,Experimental situation,2022-04-03 00:16:20,2022-04-03 00:16:45
2022-04-03 17:58:01,2022-04-03 17:58:28,Free_Living,annotator,Experimental situation,2022-04-03 00:16:45,2022-04-03 00:17:12
2022-04-03 17:58:28,2022-04-03 17:58:46,Free_Living,annotator,Experimental situation,2022-04-03 00:17:12,2022-04-03 00:17:30
2022-04-03 17:58:46,2022-04-03 18:01:27,Free_Living,annotator,Experimental situation,2022-04-03 00:17:30,2022-04-03 00:20:11
2022-04-03 18:01:27,2022-04-03 18:06:23,Free_Living,annotator,Experimental situation,2022-04-03 00:20:11,2022-04-03 00:25:07
2022-04-03 18:06:23,2022-04-03 18:07:22,Free_Living,annotator,Experimental situation,2022-04-03 00:25:07,2022-04-03 00:26:06
2022-04-03 18:07:22,2022-04-03 18:07:39,Free_Living,annotator,Experimental situation,2022-04-03 00:26:06,2022-04-03 00:26:23
2022-04-03 18:07:39,2022-04-03 18:07:55,Free_Living,annotator,Experimental situation,2022-04-03 00:26:23,2022-04-03 00:26:39
2022-04-03 18:07:55,2022-04-03 18:15:51,Free_Living,annotator,Experimental situation,2022-04-03 00:26:39,2022-04-03 00:34:35
2022-04-03 18:15:51,2022-04-03 18:16:04,Free_Living,annotator,Experimental situation,2022-04-03 00:34:35,2022-04-03 00:34:48
2022-04-03 18:16:04,2022-04-03 18:19:37,Free_Living,annotator,Experimental situation,2022-04-03 00:34:48,2022-04-03 00:38:21
2022-04-03 18:19:37,2022-04-03 18:20:23,Free_Living,annotator,Experimental situation,2022-04-03 00:38:21,2022-04-03 00:39:07
2022-04-03 18:20:23,2022-04-03 18:20:35,Free_Living,annotator,Experimental situation,2022-04-03 00:39:07,2022-04-03 00:39:19
2022-04-03 18:24:47,2022-04-03 18:28:34,Free_Living,annotator,Experimental situation,2022-04-03 00:43:31,2022-04-03 00:47:18
2022-04-03 18:28:35,2022-04-03 18:28:46,Free_Living,annotator,Experimental situation,2022-04-03 00:47:19,2022-04-03 00:47:30
2022-04-03 18:28:46,2022-04-03 18:29:06,Free_Living,annotator,Experimental situation,2022-04-03 00:47:30,2022-04-03 00:47:50
2022-04-03 18:29:06,2022-04-03 18:29:28,Free_Living,annotator,Experimental situation,2022-04-03 00:47:50,2022-04-03 00:48:12
2022-04-03 18:29:28,2022-04-03 18:29:45,Free_Living,annotator,Experimental situation,2022-04-03 00:48:12,2022-04-03 00:48:29
2022-04-03 18:29:45,2022-04-03 18:29:59,Free_Living,annotator,Experimental situation,2022-04-03 00:48:29,2022-04-03 00:48:43
2022-04-03 18:29:59,2022-04-03 18:30:36,Free_Living,annotator,Experimental situation,2022-04-03 00:48:43,2022-04-03 00:49:20
2022-04-03 18:30:36,2022-04-03 18:31:43,Free_Living,annotator,Experimental situation,2022-04-03 00:49:20,2022-04-03 00:50:27
2022-04-03 18:31:43,2022-04-03 18:31:52,Free_Living,annotator,Experimental situation,2022-04-03 00:50:27,2022-04-03 00:50:36
2022-04-03 18:31:52,2022-04-03 18:34:18,Free_Living,annotator,Experimental situation,2022-04-03 00:50:36,2022-04-03 00:53:02
2022-04-03 18:34:18,2022-04-03 18:34:25,Free_Living,annotator,Experimental situation,2022-04-03 00:53:02,2022-04-03 00:53:09
2022-04-03 18:34:25,2022-04-03 18:34:44,Free_Living,annotator,Experimental situation,2022-04-03 00:53:09,2022-04-03 00:53:28
2022-04-03 18:34:44,2022-04-03 18:36:25,Free_Living,annotator,Experimental situation,2022-04-03 00:53:28,2022-04-03 00:55:09
2022-04-03 18:36:25,2022-04-03 18:40:44,Free_Living,annotator,Experimental situation,2022-04-03 00:55:09,2022-04-03 00:59:28
2022-04-03 18:40:45,2022-04-03 18:41:40,Free_Living,annotator,Experimental situation,2022-04-03 00:59:29,2022-04-03 01:00:24
2022-04-03 18:41:40,2022-04-03 18:42:54,Free_Living,annotator,Experimental situation,2022-04-03 01:00:24,2022-04-03 01:01:38
2022-04-03 18:42:54,2022-04-03 18:43:47,Free_Living,annotator,Experimental situation,2022-04-03 01:01:38,2022-04-03 01:02:31
2022-04-03 18:43:47,2022-04-03 18:44:01,Free_Living,annotator,Experimental situation,2022-04-03 01:02:31,2022-04-03 01:02:45
2022-04-03 18:44:01,2022-04-03 18:46:06,Free_Living,annotator,Experimental situation,2022-04-03 01:02:45,2022-04-03 01:04:50
2022-04-03 18:46:06,2022-04-03 18:46:11,Free_Living,annotator,Experimental situation,2022-04-03 01:04:50,2022-04-03 01:04:55
2022-04-03 18:46:11,2022-04-03 18:46:20,Free_Living,annotator,Experimental situation,2022-04-03 01:04:55,2022-04-03 01:05:04
2022-04-03 18:46:20,2022-04-03 18:46:38,Free_Living,annotator,Experimental situation,2022-04-03 01:05:04,2022-04-03 01:05:22
2022-04-03 18:46:38,2022-04-03 18:46:44,Free_Living,annotator,Experimental situation,2022-04-03 01:05:22,2022-04-03 01:05:28
2022-04-03 18:46:44,2022-04-03 18:48:20,Free_Living,annotator,Experimental situation,2022-04-03 01:05:28,2022-04-03 01:07:04
2022-04-03 18:48:20,2022-04-03 18:49:43,Free_Living,annotator,Experimental situation,2022-04-03 01:07:04,2022-04-03 01:08:27
2022-04-03 18:49:43,2022-04-03 18:55:39,Free_Living,annotator,Experimental situation,2022-04-03 01:08:27,2022-04-03 01:14:23
2022-04-03 18:55:40,2022-04-03 18:56:08,Free_Living,annotator,Experimental situation,2022-04-03 01:14:24,2022-04-03 01:14:52
