START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-06-03 09:27:46,2022-06-03 09:27:59,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:00:00,2022-06-03 00:00:13
2022-06-03 09:27:59,2022-06-03 09:28:22,Doing_Alternative_Exercise/Therapy/Stretching,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:00:13,2022-06-03 00:00:36
2022-06-03 09:28:22,2022-06-03 09:28:31,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:00:36,2022-06-03 00:00:45
2022-06-03 09:28:31,2022-06-03 09:28:36,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:00:45,2022-06-03 00:00:50
2022-06-03 09:28:36,2022-06-03 09:29:24,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:00:50,2022-06-03 00:01:38
2022-06-03 09:29:24,2022-06-03 09:29:39,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:01:38,2022-06-03 00:01:53
2022-06-03 09:29:39,2022-06-03 09:29:45,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:01:53,2022-06-03 00:01:59
2022-06-03 09:29:45,2022-06-03 09:30:01,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:01:59,2022-06-03 00:02:15
2022-06-03 09:30:01,2022-06-03 09:30:09,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:02:15,2022-06-03 00:02:23
2022-06-03 09:30:09,2022-06-03 09:30:29,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:02:23,2022-06-03 00:02:43
2022-06-03 09:30:29,2022-06-03 09:30:39,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-06-03 00:02:43,2022-06-03 00:02:53
