START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-05-20 11:17:41,2022-05-20 11:20:34,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:00:06,2022-05-20 00:02:59
2022-05-20 11:20:34,2022-05-20 11:20:56,,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:02:59,2022-05-20 00:03:21
2022-05-20 11:20:56,2022-05-20 11:21:06,,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:03:21,2022-05-20 00:03:31
2022-05-20 11:21:06,2022-05-20 11:45:49,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:03:31,2022-05-20 00:28:14
2022-05-20 11:45:49,2022-05-20 11:47:36,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:28:14,2022-05-20 00:30:01
2022-05-20 11:47:36,2022-05-20 11:50:26,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:30:01,2022-05-20 00:32:51
2022-05-20 11:50:26,2022-05-20 11:50:44,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:32:51,2022-05-20 00:33:09
2022-05-20 11:50:44,2022-05-20 11:55:33,Eating/Dining, WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:33:09,2022-05-20 00:37:58
2022-05-20 11:55:33,2022-05-20 11:56:37,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:37:58,2022-05-20 00:39:02
2022-05-20 11:56:37,2022-05-20 11:56:46,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:39:02,2022-05-20 00:39:11
2022-05-20 11:56:46,2022-05-20 12:01:19,Eating/Dining, WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:39:11,2022-05-20 00:43:44
2022-05-20 12:01:19,2022-05-20 12:02:34,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:43:44,2022-05-20 00:44:59
2022-05-20 12:02:34,2022-05-20 12:02:49,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR,2022-05-20 00:44:59,2022-05-20 00:45:14
