START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-11 10:47:44,2022-04-11 10:48:00,Free_Living,annotator,Experimental situation,2022-04-11 00:00:08,2022-04-11 00:00:24
2022-04-11 10:48:06,2022-04-11 10:48:32,Free_Living,annotator,Experimental situation,2022-04-11 00:00:30,2022-04-11 00:00:56
2022-04-11 10:48:38,2022-04-11 10:52:45,Free_Living,annotator,Experimental situation,2022-04-11 00:01:02,2022-04-11 00:05:09
2022-04-11 10:52:53,2022-04-11 11:04:44,Free_Living,annotator,Experimental situation,2022-04-11 00:05:17,2022-04-11 00:17:08
2022-04-11 11:04:49,2022-04-11 11:12:58,Free_Living,annotator,Experimental situation,2022-04-11 00:17:13,2022-04-11 00:25:22
2022-04-11 11:13:03,2022-04-11 11:15:16,Free_Living,annotator,Experimental situation,2022-04-11 00:25:27,2022-04-11 00:27:40
2022-04-11 11:15:27,2022-04-11 11:22:56,Free_Living,annotator,Experimental situation,2022-04-11 00:27:51,2022-04-11 00:35:20
2022-04-11 11:23:02,2022-04-11 11:23:15,Free_Living,annotator,Experimental situation,2022-04-11 00:35:26,2022-04-11 00:35:39
2022-04-11 11:23:19,2022-04-11 11:23:39,Free_Living,annotator,Experimental situation,2022-04-11 00:35:43,2022-04-11 00:36:03
2022-04-11 11:23:45,2022-04-11 11:27:52,Free_Living,annotator,Experimental situation,2022-04-11 00:36:09,2022-04-11 00:40:16
2022-04-11 11:28:02,2022-04-11 11:28:56,Free_Living,annotator,Experimental situation,2022-04-11 00:40:26,2022-04-11 00:41:20
2022-04-11 11:29:03,2022-04-11 11:32:37,Free_Living,annotator,Experimental situation,2022-04-11 00:41:27,2022-04-11 00:45:01
2022-04-11 11:32:42,2022-04-11 11:32:55,Free_Living,annotator,Experimental situation,2022-04-11 00:45:06,2022-04-11 00:45:19
2022-04-11 11:33:00,2022-04-11 11:33:05,Free_Living,annotator,Experimental situation,2022-04-11 00:45:24,2022-04-11 00:45:29
2022-04-11 11:33:11,2022-04-11 11:33:54,Free_Living,annotator,Experimental situation,2022-04-11 00:45:35,2022-04-11 00:46:18
2022-04-11 11:34:00,2022-04-11 11:37:26,Free_Living,annotator,Experimental situation,2022-04-11 00:46:24,2022-04-11 00:49:50
2022-04-11 11:37:32,2022-04-11 11:38:46,Free_Living,annotator,Experimental situation,2022-04-11 00:49:56,2022-04-11 00:51:10
2022-04-11 11:38:53,2022-04-11 11:45:50,Free_Living,annotator,Experimental situation,2022-04-11 00:51:17,2022-04-11 00:58:14
2022-04-11 11:45:53,2022-04-11 11:46:07,Free_Living,annotator,Experimental situation,2022-04-11 00:58:17,2022-04-11 00:58:31
2022-04-11 11:46:10,2022-04-11 11:46:21,Free_Living,annotator,Experimental situation,2022-04-11 00:58:34,2022-04-11 00:58:45
2022-04-11 11:46:28,2022-04-11 11:49:26,Free_Living,annotator,Experimental situation,2022-04-11 00:58:52,2022-04-11 01:01:50
2022-04-11 11:49:31,2022-04-11 11:49:52,Free_Living,annotator,Experimental situation,2022-04-11 01:01:55,2022-04-11 01:02:16
2022-04-11 11:49:57,2022-04-11 11:56:12,Free_Living,annotator,Experimental situation,2022-04-11 01:02:21,2022-04-11 01:08:36
2022-04-11 11:56:17,2022-04-11 11:56:32,Free_Living,annotator,Experimental situation,2022-04-11 01:08:41,2022-04-11 01:08:56
2022-04-11 11:56:36,2022-04-11 12:04:27,Free_Living,annotator,Experimental situation,2022-04-11 01:09:00,2022-04-11 01:16:51
2022-04-11 12:04:31,2022-04-11 12:04:56,Free_Living,annotator,Experimental situation,2022-04-11 01:16:55,2022-04-11 01:17:20
2022-04-11 12:05:00,2022-04-11 12:12:34,Free_Living,annotator,Experimental situation,2022-04-11 01:17:24,2022-04-11 01:24:58
2022-04-11 12:12:39,2022-04-11 12:14:10,Free_Living,annotator,Experimental situation,2022-04-11 01:25:03,2022-04-11 01:26:34
2022-04-11 12:14:13,2022-04-11 12:29:00,Free_Living,annotator,Experimental situation,2022-04-11 01:26:37,2022-04-11 01:41:24
2022-04-11 12:29:06,2022-04-11 12:29:31,Free_Living,annotator,Experimental situation,2022-04-11 01:41:30,2022-04-11 01:41:55
2022-04-11 12:29:36,2022-04-11 12:31:28,Free_Living,annotator,Experimental situation,2022-04-11 01:42:00,2022-04-11 01:43:52
2022-04-11 12:31:33,2022-04-11 13:15:08,Free_Living,annotator,Experimental situation,2022-04-11 01:43:57,2022-04-11 02:27:32
2022-04-11 13:15:12,2022-04-11 13:16:50,Free_Living,annotator,Experimental situation,2022-04-11 02:27:36,2022-04-11 02:29:14
2022-04-11 13:16:55,2022-04-11 13:17:02,Free_Living,annotator,Experimental situation,2022-04-11 02:29:19,2022-04-11 02:29:26
