START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-01-31 20:17:37,2022-01-31 20:17:44,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:00:55,2022-01-31 00:01:02
2022-01-31 20:17:44,2022-01-31 20:18:10,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:01:02,2022-01-31 00:01:28
2022-01-31 20:18:10,2022-01-31 20:18:17,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:01:28,2022-01-31 00:01:35
2022-01-31 20:18:17,2022-01-31 20:19:57,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:01:35,2022-01-31 00:03:15
2022-01-31 20:19:57,2022-01-31 20:20:29,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:03:15,2022-01-31 00:03:47
2022-01-31 20:20:29,2022-01-31 20:31:38,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:03:47,2022-01-31 00:14:56
2022-01-31 20:31:52,2022-01-31 20:33:03,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:15:10,2022-01-31 00:16:21
2022-01-31 20:33:03,2022-01-31 20:33:52,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:16:21,2022-01-31 00:17:10
2022-01-31 20:33:52,2022-01-31 20:35:28,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:17:10,2022-01-31 00:18:46
2022-01-31 20:35:28,2022-01-31 20:36:40,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:18:46,2022-01-31 00:19:58
2022-01-31 20:36:40,2022-01-31 20:38:14,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:19:58,2022-01-31 00:21:32
2022-01-31 20:38:15,2022-01-31 20:38:26,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:21:33,2022-01-31 00:21:44
2022-01-31 20:38:26,2022-01-31 20:38:48,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:21:44,2022-01-31 00:22:06
2022-01-31 20:38:48,2022-01-31 20:47:58,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:22:06,2022-01-31 00:31:16
2022-01-31 20:47:58,2022-01-31 20:49:14,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:31:16,2022-01-31 00:32:32
2022-01-31 20:49:14,2022-01-31 21:04:02,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:32:32,2022-01-31 00:47:20
2022-01-31 21:04:11,2022-01-31 21:07:23,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:47:29,2022-01-31 00:50:41
2022-01-31 21:07:23,2022-01-31 21:10:06,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:50:41,2022-01-31 00:53:24
2022-01-31 21:10:06,2022-01-31 21:10:43,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:53:24,2022-01-31 00:54:01
2022-01-31 21:10:56,2022-01-31 21:11:30,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:54:14,2022-01-31 00:54:48
2022-01-31 21:11:30,2022-01-31 21:12:33,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:54:48,2022-01-31 00:55:51
2022-01-31 21:12:33,2022-01-31 21:12:51,Lab_Indoors,annotator,Experimental situation,2022-01-31 00:55:51,2022-01-31 00:56:09
2022-01-31 21:12:51,2022-01-31 21:13:29,Free_Living,annotator,Experimental situation,2022-01-31 00:56:09,2022-01-31 00:56:47
2022-01-31 21:13:29,2022-01-31 21:13:53,Free_Living,annotator,Experimental situation,2022-01-31 00:56:47,2022-01-31 00:57:11
2022-01-31 21:13:53,2022-01-31 21:14:04,Free_Living,annotator,Experimental situation,2022-01-31 00:57:11,2022-01-31 00:57:22
2022-01-31 21:14:04,2022-01-31 21:14:42,Free_Living,annotator,Experimental situation,2022-01-31 00:57:22,2022-01-31 00:58:00
2022-01-31 21:14:42,2022-01-31 21:14:53,Free_Living,annotator,Experimental situation,2022-01-31 00:58:00,2022-01-31 00:58:11
2022-01-31 21:14:53,2022-01-31 21:17:26,Free_Living,annotator,Experimental situation,2022-01-31 00:58:11,2022-01-31 01:00:44
2022-01-31 21:17:47,2022-01-31 21:19:00,Free_Living,annotator,Experimental situation,2022-01-31 01:01:05,2022-01-31 01:02:18
2022-01-31 21:19:01,2022-01-31 21:22:20,Free_Living,annotator,Experimental situation,2022-01-31 01:02:19,2022-01-31 01:05:38
2022-01-31 21:22:20,2022-01-31 21:28:34,Free_Living,annotator,Experimental situation,2022-01-31 01:05:38,2022-01-31 01:11:52
2022-01-31 21:28:35,2022-01-31 21:29:02,Free_Living,annotator,Experimental situation,2022-01-31 01:11:53,2022-01-31 01:12:20
2022-01-31 21:29:02,2022-01-31 21:29:56,Free_Living,annotator,Experimental situation,2022-01-31 01:12:20,2022-01-31 01:13:14
2022-01-31 21:29:56,2022-01-31 21:30:06,Free_Living,annotator,Experimental situation,2022-01-31 01:13:14,2022-01-31 01:13:24
2022-01-31 21:30:06,2022-01-31 21:30:14,Free_Living,annotator,Experimental situation,2022-01-31 01:13:24,2022-01-31 01:13:32
2022-01-31 21:30:14,2022-01-31 21:30:26,Free_Living,annotator,Experimental situation,2022-01-31 01:13:32,2022-01-31 01:13:44
2022-01-31 21:30:26,2022-01-31 21:30:35,Free_Living,annotator,Experimental situation,2022-01-31 01:13:44,2022-01-31 01:13:53
2022-01-31 21:30:35,2022-01-31 21:30:45,Free_Living,annotator,Experimental situation,2022-01-31 01:13:53,2022-01-31 01:14:03
2022-01-31 21:30:45,2022-01-31 21:31:03,Free_Living,annotator,Experimental situation,2022-01-31 01:14:03,2022-01-31 01:14:21
2022-01-31 21:31:27,2022-01-31 21:32:14,Free_Living,annotator,Experimental situation,2022-01-31 01:14:45,2022-01-31 01:15:32
2022-01-31 21:32:14,2022-01-31 21:32:26,Free_Living,annotator,Experimental situation,2022-01-31 01:15:32,2022-01-31 01:15:44
2022-01-31 21:32:26,2022-01-31 21:33:02,Free_Living,annotator,Experimental situation,2022-01-31 01:15:44,2022-01-31 01:16:20
2022-01-31 21:33:02,2022-01-31 21:33:31,Free_Living,annotator,Experimental situation,2022-01-31 01:16:20,2022-01-31 01:16:49
2022-01-31 21:33:31,2022-01-31 21:34:55,Free_Living,annotator,Experimental situation,2022-01-31 01:16:49,2022-01-31 01:18:13
2022-01-31 21:34:55,2022-01-31 21:35:17,Free_Living,annotator,Experimental situation,2022-01-31 01:18:13,2022-01-31 01:18:35
2022-01-31 21:35:17,2022-01-31 21:36:48,Free_Living,annotator,Experimental situation,2022-01-31 01:18:35,2022-01-31 01:20:06
2022-01-31 21:36:48,2022-01-31 21:37:40,Free_Living,annotator,Experimental situation,2022-01-31 01:20:06,2022-01-31 01:20:58
2022-01-31 21:37:40,2022-01-31 21:44:55,Free_Living,annotator,Experimental situation,2022-01-31 01:20:58,2022-01-31 01:28:13
2022-01-31 21:44:55,2022-01-31 21:48:43,Free_Living,annotator,Experimental situation,2022-01-31 01:28:13,2022-01-31 01:32:01
2022-01-31 21:48:43,2022-01-31 21:55:40,Free_Living,annotator,Experimental situation,2022-01-31 01:32:01,2022-01-31 01:38:58
2022-01-31 21:55:40,2022-01-31 21:55:47,Free_Living,annotator,Experimental situation,2022-01-31 01:38:58,2022-01-31 01:39:05
2022-01-31 21:55:47,2022-01-31 21:56:37,Free_Living,annotator,Experimental situation,2022-01-31 01:39:05,2022-01-31 01:39:55
2022-01-31 21:56:37,2022-01-31 21:57:34,Free_Living,annotator,Experimental situation,2022-01-31 01:39:55,2022-01-31 01:40:52
2022-01-31 21:57:36,2022-01-31 21:57:59,Free_Living,annotator,Experimental situation,2022-01-31 01:40:54,2022-01-31 01:41:17
