START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-04-05 20:17:28,2022-04-05 20:18:42,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-05 00:00:00,2022-04-05 00:01:14
2022-04-05 20:18:43,2022-04-05 20:20:23,Sitting_With_Movement,annotator,PA TYPE,2022-04-05 00:01:15,2022-04-05 00:02:55
2022-04-05 20:20:23,2022-04-05 20:20:45,Synchronizing_Sensors,annotator,PA TYPE,2022-04-05 00:02:55,2022-04-05 00:03:17
2022-04-05 20:20:50,2022-04-05 20:21:34,Sitting_With_Movement,annotator,PA TYPE,2022-04-05 00:03:22,2022-04-05 00:04:06
2022-04-05 20:21:34,2022-04-05 20:25:05,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-05 00:04:06,2022-04-05 00:07:37
2022-04-05 20:25:10,2022-04-05 21:03:00,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-04-05 00:07:42,2022-04-05 00:45:32
2022-04-05 21:03:07,2022-04-05 21:04:13,Sitting_With_Movement,annotator,PA TYPE,2022-04-05 00:45:39,2022-04-05 00:46:45
2022-04-05 21:04:15,2022-04-05 21:05:31,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:46:47,2022-04-05 00:48:03
2022-04-05 21:05:31,2022-04-05 21:05:44,Walking,annotator,PA TYPE,2022-04-05 00:48:03,2022-04-05 00:48:16
2022-04-05 21:05:45,2022-04-05 21:05:58,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:48:17,2022-04-05 00:48:30
2022-04-05 21:06:02,2022-04-05 21:06:35,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:48:34,2022-04-05 00:49:07
2022-04-05 21:06:36,2022-04-05 21:06:46,Walking,annotator,PA TYPE,2022-04-05 00:49:08,2022-04-05 00:49:18
2022-04-05 21:06:46,2022-04-05 21:08:17,Walking,annotator,PA TYPE,2022-04-05 00:49:18,2022-04-05 00:50:49
2022-04-05 21:08:18,2022-04-05 21:08:28,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:50:50,2022-04-05 00:51:00
2022-04-05 21:08:30,2022-04-05 21:08:40,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:51:02,2022-04-05 00:51:12
2022-04-05 21:08:42,2022-04-05 21:11:14,Walking,annotator,PA TYPE,2022-04-05 00:51:14,2022-04-05 00:53:46
2022-04-05 21:11:14,2022-04-05 21:11:29,Standing_With_Movement,annotator,PA TYPE,2022-04-05 00:53:46,2022-04-05 00:54:01
2022-04-05 21:11:31,2022-04-05 21:12:36,Walking,annotator,PA TYPE,2022-04-05 00:54:03,2022-04-05 00:55:08
2022-04-05 21:12:36,2022-04-05 21:13:14,Walking,annotator,PA TYPE,2022-04-05 00:55:08,2022-04-05 00:55:46
2022-04-05 21:13:14,2022-04-05 21:13:56,Walking,annotator,PA TYPE,2022-04-05 00:55:46,2022-04-05 00:56:28
