START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-02-19 10:19:09,2022-02-19 10:19:34,Free_Living,Expert,Experimental situation,2022-02-19 00:00:15,2022-02-19 00:00:40
2022-02-19 10:19:42,2022-02-19 10:20:31,Free_Living,Expert,Experimental situation,2022-02-19 00:00:48,2022-02-19 00:01:37
2022-02-19 10:20:32,2022-02-19 10:22:06,Free_Living,Expert,Experimental situation,2022-02-19 00:01:38,2022-02-19 00:03:12
2022-02-19 10:22:07,2022-02-19 10:22:19,Free_Living,Expert,Experimental situation,2022-02-19 00:03:13,2022-02-19 00:03:25
2022-02-19 10:22:30,2022-02-19 10:22:49,Free_Living,Expert,Experimental situation,2022-02-19 00:03:36,2022-02-19 00:03:55
2022-02-19 10:22:49,2022-02-19 10:31:32,Free_Living,Expert,Experimental situation,2022-02-19 00:03:55,2022-02-19 00:12:38
2022-02-19 10:31:35,2022-02-19 10:57:17,Free_Living,Expert,Experimental situation,2022-02-19 00:12:41,2022-02-19 00:38:23
2022-02-19 10:57:29,2022-02-19 10:59:05,Free_Living,Expert,Experimental situation,2022-02-19 00:38:35,2022-02-19 00:40:11
2022-02-19 10:59:06,2022-02-19 10:59:28,Free_Living,Expert,Experimental situation,2022-02-19 00:40:12,2022-02-19 00:40:34
2022-02-19 10:59:28,2022-02-19 10:59:37,Free_Living,Expert,Experimental situation,2022-02-19 00:40:34,2022-02-19 00:40:43
2022-02-19 10:59:38,2022-02-19 10:59:59,Free_Living,Expert,Experimental situation,2022-02-19 00:40:44,2022-02-19 00:41:05
2022-02-19 10:59:59,2022-02-19 11:11:45,Free_Living,Expert,Experimental situation,2022-02-19 00:41:05,2022-02-19 00:52:51
2022-02-19 11:11:49,2022-02-19 11:12:10,Free_Living,Expert,Experimental situation,2022-02-19 00:52:55,2022-02-19 00:53:16
2022-02-19 11:12:11,2022-02-19 11:12:20,Free_Living,Expert,Experimental situation,2022-02-19 00:53:17,2022-02-19 00:53:26
2022-02-19 11:12:22,2022-02-19 11:14:02,Free_Living,Expert,Experimental situation,2022-02-19 00:53:28,2022-02-19 00:55:08
2022-02-19 11:14:04,2022-02-19 11:14:20,Free_Living,Expert,Experimental situation,2022-02-19 00:55:10,2022-02-19 00:55:26
2022-02-19 11:14:20,2022-02-19 11:14:40,Free_Living,Expert,Experimental situation,2022-02-19 00:55:26,2022-02-19 00:55:46
2022-02-19 11:14:41,2022-02-19 11:15:16,Free_Living,Expert,Experimental situation,2022-02-19 00:55:47,2022-02-19 00:56:22
2022-02-19 11:15:18,2022-02-19 11:15:45,Free_Living,Expert,Experimental situation,2022-02-19 00:56:24,2022-02-19 00:56:51
2022-02-19 11:15:45,2022-02-19 11:16:10,Free_Living,Expert,Experimental situation,2022-02-19 00:56:51,2022-02-19 00:57:16
2022-02-19 11:16:11,2022-02-19 11:16:31,Free_Living,Expert,Experimental situation,2022-02-19 00:57:17,2022-02-19 00:57:37
2022-02-19 11:16:32,2022-02-19 11:17:06,Free_Living,Expert,Experimental situation,2022-02-19 00:57:38,2022-02-19 00:58:12
2022-02-19 11:17:13,2022-02-19 11:39:49,Free_Living,Expert,Experimental situation,2022-02-19 00:58:19,2022-02-19 01:20:55
2022-02-19 11:39:51,2022-02-19 11:40:25,Free_Living,Expert,Experimental situation,2022-02-19 01:20:57,2022-02-19 01:21:31
2022-02-19 11:40:26,2022-02-19 11:42:07,Free_Living,Expert,Experimental situation,2022-02-19 01:21:32,2022-02-19 01:23:13
2022-02-19 11:42:17,2022-02-19 11:42:48,Free_Living,Expert,Experimental situation,2022-02-19 01:23:23,2022-02-19 01:23:54
2022-02-19 11:42:54,2022-02-19 11:43:05,Free_Living,Expert,Experimental situation,2022-02-19 01:24:00,2022-02-19 01:24:11
2022-02-19 11:43:11,2022-02-19 11:44:52,Free_Living,Expert,Experimental situation,2022-02-19 01:24:17,2022-02-19 01:25:58
2022-02-19 11:44:55,2022-02-19 11:45:32,Free_Living,Expert,Experimental situation,2022-02-19 01:26:01,2022-02-19 01:26:38
2022-02-19 11:45:36,2022-02-19 11:49:41,Free_Living,Expert,Experimental situation,2022-02-19 01:26:42,2022-02-19 01:30:47
2022-02-19 11:49:41,2022-02-19 11:50:20,Free_Living,Expert,Experimental situation,2022-02-19 01:30:47,2022-02-19 01:31:26
2022-02-19 11:50:21,2022-02-19 11:51:35,Free_Living,Expert,Experimental situation,2022-02-19 01:31:27,2022-02-19 01:32:41
2022-02-19 11:51:41,2022-02-19 11:51:56,Free_Living,Expert,Experimental situation,2022-02-19 01:32:47,2022-02-19 01:33:02
2022-02-19 11:51:57,2022-02-19 11:52:14,Free_Living,Expert,Experimental situation,2022-02-19 01:33:03,2022-02-19 01:33:20
2022-02-19 11:52:18,2022-02-19 11:52:54,Free_Living,Expert,Experimental situation,2022-02-19 01:33:24,2022-02-19 01:34:00
2022-02-19 11:52:56,2022-02-19 11:56:32,Free_Living,Expert,Experimental situation,2022-02-19 01:34:02,2022-02-19 01:37:38
2022-02-19 11:56:34,2022-02-19 11:56:47,Free_Living,Expert,Experimental situation,2022-02-19 01:37:40,2022-02-19 01:37:53
2022-02-19 11:56:47,2022-02-19 11:56:57,Free_Living,Expert,Experimental situation,2022-02-19 01:37:53,2022-02-19 01:38:03
2022-02-19 11:56:57,2022-02-19 12:03:09,Free_Living,Expert,Experimental situation,2022-02-19 01:38:03,2022-02-19 01:44:15
