START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2021-11-02 06:35:57,2021-11-02 06:36:00,Free_Living,Expert,Experimental situation,2021-11-02 00:00:07,2021-11-02 00:00:10
2021-11-02 06:36:00,2021-11-02 06:36:13,Free_Living,Expert,Experimental situation,2021-11-02 00:00:10,2021-11-02 00:00:23
2021-11-02 06:36:13,2021-11-02 06:36:23,Free_Living,Expert,Experimental situation,2021-11-02 00:00:23,2021-11-02 00:00:33
2021-11-02 06:36:23,2021-11-02 06:36:26,Free_Living,Expert,Experimental situation,2021-11-02 00:00:33,2021-11-02 00:00:36
2021-11-02 06:36:26,2021-11-02 06:36:26,Free_Living,Expert,Experimental situation,2021-11-02 00:00:36,2021-11-02 00:00:36
2021-11-02 06:36:26,2021-11-02 06:36:34,Free_Living,Expert,Experimental situation,2021-11-02 00:00:36,2021-11-02 00:00:44
2021-11-02 06:36:34,2021-11-02 06:36:37,Free_Living,Expert,Experimental situation,2021-11-02 00:00:44,2021-11-02 00:00:47
2021-11-02 06:36:37,2021-11-02 06:36:42,Free_Living,Expert,Experimental situation,2021-11-02 00:00:47,2021-11-02 00:00:52
2021-11-02 06:36:42,2021-11-02 06:36:44,Free_Living,Expert,Experimental situation,2021-11-02 00:00:52,2021-11-02 00:00:54
2021-11-02 06:36:44,2021-11-02 06:36:44,Free_Living,Expert,Experimental situation,2021-11-02 00:00:54,2021-11-02 00:00:54
2021-11-02 06:36:44,2021-11-02 06:36:53,Free_Living,Expert,Experimental situation,2021-11-02 00:00:54,2021-11-02 00:01:03
2021-11-02 06:36:53,2021-11-02 06:37:24,Free_Living,Expert,Experimental situation,2021-11-02 00:01:03,2021-11-02 00:01:34
2021-11-02 06:37:24,2021-11-02 06:37:30,Free_Living,Expert,Experimental situation,2021-11-02 00:01:34,2021-11-02 00:01:40
2021-11-02 06:37:30,2021-11-02 06:37:37,Free_Living,Expert,Experimental situation,2021-11-02 00:01:40,2021-11-02 00:01:47
2021-11-02 06:37:37,2021-11-02 06:37:39,Free_Living,Expert,Experimental situation,2021-11-02 00:01:47,2021-11-02 00:01:49
2021-11-02 06:37:39,2021-11-02 06:37:44,Free_Living,Expert,Experimental situation,2021-11-02 00:01:49,2021-11-02 00:01:54
2021-11-02 06:37:44,2021-11-02 06:37:48,Free_Living,Expert,Experimental situation,2021-11-02 00:01:54,2021-11-02 00:01:58
2021-11-02 06:37:48,2021-11-02 06:37:50,Free_Living,Expert,Experimental situation,2021-11-02 00:01:58,2021-11-02 00:02:00
2021-11-02 06:37:50,2021-11-02 06:37:54,Free_Living,Expert,Experimental situation,2021-11-02 00:02:00,2021-11-02 00:02:04
2021-11-02 06:37:54,2021-11-02 06:37:57,Free_Living,Expert,Experimental situation,2021-11-02 00:02:04,2021-11-02 00:02:07
2021-11-02 06:37:57,2021-11-02 06:37:58,Free_Living,Expert,Experimental situation,2021-11-02 00:02:07,2021-11-02 00:02:08
2021-11-02 06:37:58,2021-11-02 06:38:01,Free_Living,Expert,Experimental situation,2021-11-02 00:02:08,2021-11-02 00:02:11
2021-11-02 06:38:02,2021-11-02 06:38:26,Free_Living,Expert,Experimental situation,2021-11-02 00:02:12,2021-11-02 00:02:36
2021-11-02 06:38:02,2021-11-02 06:38:02,Free_Living,Expert,Experimental situation,2021-11-02 00:02:12,2021-11-02 00:02:12
2021-11-02 06:38:26,2021-11-02 06:39:27,Free_Living,Expert,Experimental situation,2021-11-02 00:02:36,2021-11-02 00:03:37
2021-11-02 06:39:27,2021-11-02 06:39:31,Free_Living,Expert,Experimental situation,2021-11-02 00:03:37,2021-11-02 00:03:41
2021-11-02 06:39:27,2021-11-02 06:39:27,Free_Living,Expert,Experimental situation,2021-11-02 00:03:37,2021-11-02 00:03:37
2021-11-02 06:39:31,2021-11-02 06:39:36,Free_Living,Expert,Experimental situation,2021-11-02 00:03:41,2021-11-02 00:03:46
