timestamp,AUC_sum
1650420000.0,216.445455
1650420010.0,196.216917
1650420020.0,403.290201
1650420030.0,191.677174
1650420040.0,250.822515
1650420050.0,124.173783
1650420060.0,181.487879
1650420070.0,259.973823
1650420080.0,406.475629
1650420090.0,383.136612
1650420100.0,424.47596
1650420110.0,201.745747
1650420120.0,365.840799
1650420130.0,105.479654
1650420140.0,119.82535
1650420150.0,202.372111
1650420160.0,288.622616
1650420170.0,117.120411
1650420180.0,83.993876
1650420190.0,34.649534
1650420200.0,434.253844
1650420210.0,270.497448
1650420220.0,427.097665
1650420230.0,496.948797
1650420240.0,657.682138
1650420250.0,469.04585
1650420260.0,169.97785000000002
1650420270.0,87.161185
1650420280.0,115.759316
1650420290.0,40.00105800000001
1650420300.0,167.19823300000002
1650420310.0,51.346285
1650420320.0,8.007421
1650420330.0,260.597003
1650420340.0,723.62586
1650420350.0,354.109004
1650420360.0,71.60127500000002
1650420370.0,4.649429000000004
1650420380.0,3.984855000000003
1650420390.0,4.30934
1650420400.0,3.647172999999995
1650420410.0,3.8340389999999926
1650420420.0,18.83526299999997
1650420430.0,10.903694000000002
1650420440.0,4.330677000000004
1650420450.0,4.562774000000006
1650420460.0,10.42132100000001
1650420470.0,4.239289000000002
1650420480.0,4.004925999999999
1650420490.0,19.831646000000003
1650420500.0,3.569948000000002
1650420510.0,2.741713999999999
1650420520.0,2.825255999999999
1650420530.0,2.9639989999999976
1650420540.0,3.1543600000000014
1650420550.0,3.093380999999997
1650420560.0,3.261573999999996
1650420570.0,3.361024
1650420580.0,3.253838000000002
1650420590.0,3.3635089999999983
1650420600.0,2.9803550000000016
1650420610.0,2.920075999999997
1650420620.0,2.992926
1650420630.0,3.3339579999999973
1650420640.0,2.9528549999999965
1650420650.0,12.709473999999997
1650420660.0,9.557775
1650420670.0,10.545658
1650420680.0,13.312605999999995
1650420690.0,7.182535999999981
1650420700.0,3.330468999999977
1650420710.0,3.335035999999981
1650420720.0,3.221309999999981
1650420730.0,3.938422999999977
1650420740.0,3.244654999999983
1650420750.0,4.580906999999971
1650420760.0,3.69377099999997
1650420770.0,4.760505999999971
1650420780.0,5.58197699999998
1650420790.0,3.429912999999972
1650420800.0,3.669617999999967
1650420810.0,3.5028979999999743
1650420820.0,3.487519999999974
1650420830.0,3.4368729999999736
1650420840.0,3.711159999999974
1650420850.0,4.2698869999999625
1650420860.0,3.505163999999964
1650420870.0,3.4006449999999684
1650420880.0,3.3310309999999665
1650420890.0,3.3626729999999787
1650420900.0,3.3510999999999784
1650420910.0,3.287071999999977
1650420920.0,3.4470069999999664
1650420930.0,3.356803999999972
1650420940.0,3.482595999999963
1650420950.0,3.478481999999965
1650420960.0,3.587813999999967
1650420970.0,3.5382919999999665
1650420980.0,3.52511399999997
1650420990.0,3.482567999999966
1650421000.0,3.469200999999969
1650421010.0,3.358068999999964
1650421020.0,3.059449999999968
1650421030.0,3.253249999999968
1650421040.0,3.012234999999967
1650421050.0,3.137194999999977
1650421060.0,3.0752709999999714
1650421070.0,3.0346259999999754
1650421080.0,2.6749979999999747
1650421090.0,2.852812999999975
1650421100.0,2.768468999999986
1650421110.0,113.201069
1650421120.0,367.391638
1650421130.0,169.19248000000002
1650421140.0,30.726757000000006
1650421150.0,14.109081000000003
1650421160.0,4.197393000000006
1650421170.0,4.245780000000005
1650421180.0,4.152716000000007
1650421190.0,4.380160000000003
1650421200.0,4.297712000000006
1650421210.0,5.318730000000004
1650421220.0,4.347357000000008
1650421230.0,4.993803000000004
1650421240.0,4.602950000000008
1650421250.0,3.543309000000008
1650421260.0,3.641668000000003
1650421270.0,3.622385000000007
1650421280.0,3.5509920000000057
1650421290.0,3.589376000000005
