START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_END_TIME
2022-05-29 13:30:58,2022-05-29 13:31:17,Synchronizing_Sensors,annotator,PA TYPE,2022-05-29 00:00:08,2022-05-29 00:00:27
2022-05-29 13:31:18,2022-05-29 13:52:32,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 00:00:28,2022-05-29 00:21:42
2022-05-29 13:52:38,2022-05-29 13:57:00,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 00:21:48,2022-05-29 00:26:10
2022-05-29 13:57:01,2022-05-29 14:03:58,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 00:26:11,2022-05-29 00:33:08
2022-05-29 14:04:00,2022-05-29 14:14:16,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 00:33:10,2022-05-29 00:43:26
2022-05-29 14:14:18,2022-05-29 14:37:00,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 00:43:28,2022-05-29 01:06:10
2022-05-29 14:37:03,2022-05-29 14:49:17,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 01:06:13,2022-05-29 01:18:27
2022-05-29 14:49:19,2022-05-29 14:50:33,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 01:18:29,2022-05-29 01:19:43
2022-05-29 14:50:36,2022-05-29 14:50:55,Walking,annotator,PA TYPE,2022-05-29 01:19:46,2022-05-29 01:20:05
2022-05-29 14:50:59,2022-05-29 14:52:52,Walking,annotator,PA TYPE,2022-05-29 01:20:09,2022-05-29 01:22:02
2022-05-29 14:52:54,2022-05-29 14:53:50,Standing_With_Movement,annotator,PA TYPE,2022-05-29 01:22:04,2022-05-29 01:23:00
2022-05-29 14:53:52,2022-05-29 14:54:15,Walking,annotator,PA TYPE,2022-05-29 01:23:02,2022-05-29 01:23:25
2022-05-29 14:54:25,2022-05-29 14:55:37,Standing_With_Movement,annotator,PA TYPE,2022-05-29 01:23:35,2022-05-29 01:24:47
2022-05-29 14:55:39,2022-05-29 14:58:15,Standing_With_Movement,annotator,PA TYPE,2022-05-29 01:24:49,2022-05-29 01:27:25
2022-05-29 14:58:19,2022-05-29 15:01:11,Walking,annotator,PA TYPE,2022-05-29 01:27:29,2022-05-29 01:30:21
2022-05-29 15:01:17,2022-05-29 15:01:32,Walking,annotator,PA TYPE,2022-05-29 01:30:27,2022-05-29 01:30:42
2022-05-29 15:01:34,2022-05-29 15:03:04,Walking,annotator,PA TYPE,2022-05-29 01:30:44,2022-05-29 01:32:14
2022-05-29 15:03:06,2022-05-29 15:04:04,Walking,annotator,PA TYPE,2022-05-29 01:32:16,2022-05-29 01:33:14
2022-05-29 15:04:05,2022-05-29 15:23:56,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 01:33:15,2022-05-29 01:53:06
2022-05-29 15:23:58,2022-05-29 15:24:51,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 01:53:08,2022-05-29 01:54:01
2022-05-29 15:24:54,2022-05-29 15:33:51,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 01:54:04,2022-05-29 02:03:01
2022-05-29 15:33:53,2022-05-29 15:34:24,Walking,annotator,PA TYPE,2022-05-29 02:03:03,2022-05-29 02:03:34
2022-05-29 15:34:25,2022-05-29 15:35:01,Walking,annotator,PA TYPE,2022-05-29 02:03:35,2022-05-29 02:04:11
2022-05-29 15:35:03,2022-05-29 15:38:51,Walking,annotator,PA TYPE,2022-05-29 02:04:13,2022-05-29 02:08:01
2022-05-29 15:38:52,2022-05-29 15:41:21,Standing_With_Movement,annotator,PA TYPE,2022-05-29 02:08:02,2022-05-29 02:10:31
2022-05-29 15:41:25,2022-05-29 15:42:42,Walking,annotator,PA TYPE,2022-05-29 02:10:35,2022-05-29 02:11:52
2022-05-29 15:42:44,2022-05-29 15:43:24,Standing_With_Movement,annotator,PA TYPE,2022-05-29 02:11:54,2022-05-29 02:12:34
2022-05-29 15:43:26,2022-05-29 15:43:57,Walking,annotator,PA TYPE,2022-05-29 02:12:36,2022-05-29 02:13:07
2022-05-29 15:44:03,2022-05-29 16:14:13,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 02:13:13,2022-05-29 02:43:23
2022-05-29 16:14:16,2022-05-29 16:38:37,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 02:43:26,2022-05-29 03:07:47
2022-05-29 16:38:42,2022-05-29 17:51:33,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 03:07:52,2022-05-29 04:20:43
2022-05-29 17:51:35,2022-05-29 17:52:28,Walking,annotator,PA TYPE,2022-05-29 04:20:45,2022-05-29 04:21:38
2022-05-29 17:52:29,2022-05-29 18:11:09,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 04:21:39,2022-05-29 04:40:19
2022-05-29 18:11:13,2022-05-29 18:23:54,Lying_With_Movement,annotator,PA TYPE,2022-05-29 04:40:23,2022-05-29 04:53:04
2022-05-29 18:23:56,2022-05-29 18:47:33,Lying_With_Movement,annotator,PA TYPE,2022-05-29 04:53:06,2022-05-29 05:16:43
2022-05-29 18:47:38,2022-05-29 18:48:27,Walking,annotator,PA TYPE,2022-05-29 05:16:48,2022-05-29 05:17:37
2022-05-29 18:48:29,2022-05-29 19:12:07,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 05:17:39,2022-05-29 05:41:17
2022-05-29 19:12:10,2022-05-29 19:30:14,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 05:41:20,2022-05-29 05:59:24
2022-05-29 19:30:17,2022-05-29 20:43:43,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 05:59:27,2022-05-29 07:12:53
2022-05-29 20:43:49,2022-05-29 20:45:00,Walking,annotator,PA TYPE,2022-05-29 07:12:59,2022-05-29 07:14:10
2022-05-29 20:45:02,2022-05-29 20:45:41,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 07:14:12,2022-05-29 07:14:51
2022-05-29 20:45:44,2022-05-29 20:46:35,Standing_With_Movement,annotator,PA TYPE,2022-05-29 07:14:54,2022-05-29 07:15:45
2022-05-29 20:46:37,2022-05-29 21:35:33,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 07:15:47,2022-05-29 08:04:43
2022-05-29 21:35:35,2022-05-29 21:36:43,Standing_With_Movement,annotator,PA TYPE,2022-05-29 08:04:45,2022-05-29 08:05:53
2022-05-29 21:36:55,2022-05-29 21:37:18,Washing_Hands,annotator,PA TYPE,2022-05-29 08:06:05,2022-05-29 08:06:28
2022-05-29 21:37:22,2022-05-29 21:37:40,Walking,annotator,PA TYPE,2022-05-29 08:06:32,2022-05-29 08:06:50
2022-05-29 21:37:46,2022-05-29 21:37:56,Standing_With_Movement,annotator,PA TYPE,2022-05-29 08:06:56,2022-05-29 08:07:06
2022-05-29 21:38:00,2022-05-29 22:41:09,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 08:07:10,2022-05-29 09:10:19
2022-05-29 22:41:13,2022-05-29 22:46:20,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 09:10:23,2022-05-29 09:15:30
2022-05-29 22:46:21,2022-05-29 23:16:06,Sitting_With_Movement,annotator,PA TYPE,2022-05-29 09:15:31,2022-05-29 09:45:16
2022-05-29 23:16:11,2022-05-29 23:17:32,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,2022-05-29 09:45:21,2022-05-29 09:46:42
2022-05-29 23:17:34,2022-05-29 23:18:44,Walking,annotator,PA TYPE,2022-05-29 09:46:44,2022-05-29 09:47:54
2022-05-29 23:18:46,2022-05-29 23:19:23,Standing_With_Movement,annotator,PA TYPE,2022-05-29 09:47:56,2022-05-29 09:48:33
